Id,ParentId,OwnerUserId
"1335198","1335143","28532"
"1335999","1330416","140765"
"1336219","1334299","30461"
"1339333","1339293","133235"
"1339344","1339293","33006"
"1339400","1339293","115023"
"1339419","1339293","43927"
"1341834","1341690","2253"
"1341951","1341690","7491"
"1342283","1341690","105929"
"1343115","1339293",""
"1344934","1338645","40876"
"1346194","1339293","12138"
"1347947","1344795","4007"
"1348276","1341690","72150"
"1350720","1345755","86611"
"1352330","1352313","4728"
"1352336","1352313","893"
"1352338","1352313","21368"
"1353037","1352980","55225"
"1353520","1352980","42973"
"1353841","1352588","157781"
"1354679","1354610","25646"
"1354687","1354610","33686"
"1354888","1354610","50742"
"1354963","1354958","19563"
"1354970","1354958","4834"
"1354974","1354958",""
"1354976","1354958","125940"
"1354981","1354958","41717"
"1354986","1354958","158676"
"1355028","1354958","127716"
"1355050","1354958","2368"
"1355553","1354958","162380"
"1355733","1354958","8090"
"1360137","1359771","40468"
"1360142","1359771","40468"
"1360363","1359771","40468"
"1361180","1360900","155222"
"1363642","1363452","1432"
"1363770","942421","20481"
"1363914","1363452","69258"
"1364316","1363452","12030"
"1372956","1372869","3193"
"1376063","1376035","4728"
"1376064","1376035","153980"
"1376078","1376035","157168"
"1376163","1376035","12711"
"1376387","1376035","6210"
"1378969","1008514",""
"1379599","1379564","72631"
"1379658","1379564","102"
"1379675","1379564","162789"
"1380340","1379564","33213"
"1380365","1379564","131930"
"1380733","1379564",""
"1381352","1381335","131368"
"1382184","1250666","168859"
"1382195","1250666","168771"
"1383116","1379564","113718"
"1383787","1383756","166921"
"1383802","1383756","61337"
"1384022","1280574","123875"
"1385855","1385843","82511"
"1385859","1385843","149530"
"1385868","1385843","103385"
"1385876","1385843","1977"
"1385877","1385843","71082"
"1385894","1385843","126769"
"1385905","1385843","108130"
"1386695","1386684","115730"
"1387311","1250050","69634"
"1388909","1106166","15932"
"1388984","1385843","128285"
"1389410","801589","23418"
"1390176","1390165","14343"
"1392053","1392023","162355"
"1392057","1392023","154152"
"1392058","1392023","53777"
"1392072","1392023","142822"
"1393099","1393080","40342"
"1396983","1396967","72"
"1397226","1397221","18393"
"1397247","1397221","157873"
"1403878","478242","71743"
"1404230","1404183","127479"
"1404308","1404183","304"
"1404525","1404183","58956"
"1407960","1407942","1954"
"1407970","1407942","113570"
"1409879","1409858","20972"
"1409880","1409858","148870"
"1409968","1409858","112968"
"1413291","1384050",""
"1413328","1413320","21886"
"1413338","1413320","111669"
"1413344","1413320","143030"
"1413786","1413662","18936"
"1414880","1414861","153545"
"1414892","1119587","85095"
"1414902","1414861","170984"
"1419201","1419169","82322"
"1423734","1423698","17826"
"1423759","1423698","118860"
"1423818","1423698","113570"
"1426866","1426861","52201"
"1426890","1426861","18180"
"1426951","1426861","20382"
"1429411","1429335","123914"
"1429801","1429335","7277"
"1432484","1432463","44562"
"1432516","1432463","127522"
"1432531","1432463","53114"
"1433886","1432463","71964"
"1434767","1434714","153535"
"1435426","1435415","81179"
"1435434","1435415","36973"
"1435485","1435415","122012"
"1436503","1436465","17320"
"1436518","1436465","86020"
"1437245","1437200","104212"
"1437809","1437791","60761"
"1437813","1437791","162506"
"1437820","1437791","164548"
"1438013","1437791","113141"
"1440278","1437200","9034"
"1440428","1434714","113570"
"1441194","1440810","172818"
"1442210","1440810","63743"
"1442691","280053","101750"
"1443182","1443164","71883"
"1443184","1443164","123862"
"1443193","1443164","6521"
"1443201","1443164","140740"
"1443249","1443164","45249"
"1444788","1444731","16076"
"1444831","1444731","83122"
"1444904","1444731","53341"
"1446645","1446629","16306"
"1446721","1446629","109122"
"1447509","1447499","60682"
"1449502","1449491","2525"
"1449534","1449491","149053"
"1452044","1452029","29005"
"1454458","1454450","144424"
"1456945","1456899","131140"
"1457596","728088","103934"
"1458120","1458099","47738"
"1458126","1458099","168212"
"1458177","1458099","170443"
"1458206","1458099",""
"1458750","1458099","15155"
"1459794","1459739","53114"
"1460201","1459739","15880"
"1461430","1459739","18936"
"1462674","1462649","54420"
"1462718","1462649","162355"
"1463047","1463009","73006"
"1463209","1463175","124861"
"1463294","1461604","22033"
"1463302","1463175","126039"
"1463377","1463175","75801"
"1463425","1462649","18936"
"1468676","269676","102484"
"1469893","1469841","177663"
"1470092","1469841","97572"
"1473541","1473510","11858"
"1473551","1473510","33006"
"1473554","1473510","18157"
"1473589","1473510","53897"
"1474041","1473510","70604"
"1474083","1474052","176743"
"1474144","1474052","42304"
"1474153","1474101","166198"
"1474164","1414072","170380"
"1474212","1474052","13051"
"1474364","1474052",""
"1474583","1474052","168657"
"1475208","1474052","37929"
"1475457","1475442","151429"
"1475464","1475442","17320"
"1475494","1475442","25646"
"1475510","1475442","86020"
"1475580","1474101","86020"
"1475690","1475442","173019"
"1478282","1427478","179156"
"1480302","1480278","135138"
"1480483","1480278","172531"
"1481314","1481183","105431"
"1481510","1481382","5822"
"1481516","1481382","8090"
"1483471","1480452","357024"
"1483717","1481183","176248"
"1484490","1481183","6330"
"1485208","1037240",""
"1488451","1474101","106849"
"1489645","884781","90577"
"1491317","1462649",""
"1496311","1496121","2961"
"1496492","1496121","181625"
"1501905","1164188","138832"
"1504967","1504899","106849"
"1505534","1505489","23283"
"1507969","1487684","38206"
"1508065","1487684","116446"
"1515484","1498519",""
"1518035","1518009","115730"
"1518037","1518009","9530"
"1518283","1518009","106849"
"1518598","1505489","184155"
"1518775","1518009","119347"
"1519135","1505489","158483"
"1520632","1505489","53007"
"1521010","1520976","89182"
"1521126","1520976","100754"
"1522401","1518009","184503"
"1525226","1525177","47322"
"1525239","1525177","89182"
"1527310","1527301","56555"
"1527311","1527301","106849"
"1527339","1527301","153535"
"1528719","1527301","36103"
"1529410","1527301","30461"
"1530920","1530844","113794"
"1531035","1530844","143253"
"1531681","1531637","104200"
"1532444","1531637","184830"
"1532495","1531637","6330"
"1533061","1531637","106849"
"1533575","1533378","42126"
"1533968","1117983","130478"
"1534104","1533378","76919"
"1535351","1535326","31671"
"1538976","1538958","106849"
"1539018","1538958","24587"
"1539059","1538958",""
"1539094","1538958","85344"
"1540148","1539983","35999"
"1540549","1540063","134772"
"1541573","1541476","183904"
"1541832","1541817","14902"
"1541909","1541817","153430"
"1545560","1545530","72896"
"1547570","1547562","170"
"1547583","1547562","182689"
"1549962","1549949","15168"
"1549963","1549949","33006"
"1549966","1549949","56555"
"1552030","1551997","178488"
"1558923","1558863","17279"
"1560183","1560130","12744"
"1560192","1560130","143938"
"1560832","1560130","1738"
"1560881","1560130","36"
"1566068","1566045","11241"
"1566085","1566045","15369"
"1569423","1454380","110313"
"1571176","1383756","190457"
"1576763","1454380","146972"
"1578466","1218830","94197"
"1579671","1579663","22656"
"1579674","1579663","112"
"1579677","1579663","135589"
"1579714","1579663","142074"
"1579740","1579663","191332"
"1580436","1580419","16892"
"1580751","1542457","191492"
"1582180","1582161","170974"
"1582192","1582161","3333"
"1582208","1582161","23574"
"1582236","1582161","175094"
"1584067","1583812","12349"
"1584281","1583812","27060"
"1584291","1583812","96823"
"1587606","1587540","126562"
"1587614","1587540","173704"
"1588032","1587540","18936"
"1591684","1570660","11834"
"1599090","1598932","190127"
"1599156","1598928","97337"
"1599801","1599756","17279"
"1599805","1599756","76559"
"1599836","1599756","77087"
"1601413","1443164","192561"
"1602439","1602375","42323"
"1607562","1250050",""
"1607699","1607681","20481"
"1608386","1608370","116830"
"1608388","1608370","33226"
"1608389","1608370","194310"
"1608403","1608370","59111"
"1608539","1608522","125407"
"1608554","1608522","75642"
"1608574","1608522","130074"
"1608575","1608522","1942"
"1608592","1608522","18255"
"1608856","1608522","105929"
"1609732","478242","168859"
"1611775","1611756","57428"
"1611777","1611756","12711"
"1611781","1611756","60777"
"1611804","1611756","12711"
"1611900","1611756","195134"
"1613338","1611756","134633"
"1615240","562617","195536"
"1622706","1250666","191173"
"1623854","1622370","145346"
"1625436","1625423","82187"
"1625794","1625423","174157"
"1625826","1625423","59303"
"1626135","1626069","9535"
"1626143","1626069","145357"
"1626923","1427478","196864"
"1628690","1624087","126372"
"1631985","1631940","174983"
"1632247","1631940","4304"
"1632383","1631940","24913"
"1641253","1641231","14860"
"1641265","1641231","95810"
"1641280","1641231","174728"
"1642919","1214974","198823"
"1650869","1650854","112194"
"1650874","1650854","168771"
"1650875","1650854","66475"
"1650962","1650854","91857"
"1650979","1650854","199554"
"1651027","1650854","16587"
"1651647","1651616","2368"
"1651713","1651616","197371"
"1651786","1651616","147336"
"1656978","273209","200174"
"1657101","1657037","13724"
"1659319","1658328","451475"
"1659367","1658328","86020"
"1661294","217113","15379"
"1661401","1660765","106114"
"1663539","1663498","107156"
"1663557","1663498","166855"
"1663746","1663498","40468"
"1663770","1663740","184686"
"1664685","473760","56286"
"1665020","1560130","47645"
"1667672","620733","56286"
"1667751","620733","356"
"1667879","1664567","155138"
"1669003","1359771","24760"
"1669140","1668268","67407"
"1669890","1664567","155138"
"1669957","1668268","7740"
"1670626","1662016","63751"
"1673363","1673036",""
"1673397","1673036","11109"
"1676627","1676593","119513"
"1676628","1676593","17009"
"1676629","1676593","15721"
"1676630","1676593","9403"
"1676631","1676593","26718"
"1676634","1676593","98182"
"1676691","1676593","188450"
"1678469","1678373","78782"
"1679749","1679725","2998"
"1682785","1679725","6330"
"1682850","1679725","151792"
"1683664","1683649","69634"
"1684455","838824","11673"
"1685124","1684975","186943"
"1691954","1691528","79856"
"1692153","1692149","196760"
"1692187","1692149","69634"
"1692226","1691528","119379"
"1692276","1626069","191837"
"1693411","1081026","188461"
"1694269","1694256","203476"
"1694278","1694256","78667"
"1694291","1694256","50617"
"1694342","1694256","205756"
"1696038","1696009","9232"
"1698646","701580","31671"
"1698948","1698933","36559"
"1700244","1698933","74448"
"1702641","1598928","121158"
"1702706","1702602","55159"
"1705748","1705727","18157"
"1705857","1705727","84190"
"1705930","1705727","6610"
"1714898","1714841","69824"
"1714915","1714841","44269"
"1714924","1714841","200126"
"1718443","1718388","61305"
"1718698","1718658","32632"
"1718702","1718658","105929"
"1718751","1718658","69083"
"1718997","1718388","110750"
"1720025","1720014","193748"
"1720044","1720014","207223"
"1720071","1720014","61164"
"1721098","1721092","26414"
"1721131","1721092","207047"
"1721140","1721112","80701"
"1721143","1721112","67211"
"1721160","1721092","67211"
"1721238","1718388","111663"
"1722662","1722453","9702"
"1722744","1722453","4012"
"1723353","1722453","20938"
"1723459","1722453","158557"
"1726515","1726462","23786"
"1726528","1726462","210102"
"1726553","20386","210102"
"1726558","1726462","170443"
"1726568","1726462","57135"
"1727007","1726462","22080"
"1727702","1727673","129594"
"1728440","1487684","1719"
"1731821","1731802","23327"
"1731837","1731802","9530"
"1731846","1731802","156678"
"1732032","1731802","25324"
"1732041","1731802","170383"
"1733176","1732991","6330"
"1735368","1735349","197988"
"1735371","1735349","188704"
"1735393","1735349","104950"
"1736467","1735344","3886"
"1738844","1738779","99211"
"1740307","1739875","60783"
"1743613","1743607","74815"
"1743641","1743607","23283"
"1743895","1743868","211150"
"1745558","1745472","5987"
"1745666","1745472","203661"
"1746114","1745875","109702"
"1746955","1743607","57428"
"1747146","1746973","29809"
"1747177","1746973","128645"
"1747236","1747235","11410"
"1747320","1746973","14065"
"1751631","1751616","100073"
"1751636","1751616","8078"
"1751639","1751616","166686"
"1751745","1751616","213248"
"1751919","1751896","104200"
"1751922","1751896","166973"
"1751936","1751896","83153"
"1753035","1752998","23528"
"1753114","1752998","12711"
"1753123","1753094",""
"1753176","1753094","153081"
"1753271","1752261","135138"
"1753855","1753790","152077"
"1754039","1753790","33686"
"1754432","1754415","4574"
"1754585","1754415","60761"
"1754871","1705849","33536"
"1757986","1752261","213316"
"1758689","1758631","16892"
"1758839","1718388","211877"
"1765205","1765168","146577"
"1765244","1765168","69993"
"1765749","1765733","68507"
"1765752","1765733","199397"
"1765754","1765733","200410"
"1765756","1765733","102447"
"1765773","1765733","1968"
"1765797","1765733","64004"
"1765824","1765733","169922"
"1765960","1765723","1447"
"1765967","1765733","7548"
"1766022","1352588","946"
"1766244","1765733","17604"
