id,favorite
"12883667",""
"12886768","12"
"12887371",""
"12891679",""
"12896345",""
"12898142",""
"12900127","0"
"12900554",""
"12902021",""
"12905305",""
"12910211",""
"12912619",""
"12916603","2"
"12916939",""
"12920577",""
"12921186","1"
"12924712",""
"12925649","1"
"12926524",""
"12926814","1"
"12926997","11"
"12928894",""
"12932636",""
"12932731","1"
"12935490",""
"12936208",""
"12936584","3"
"12938565",""
"12941570",""
"12942608",""
"12943383",""
"12945681","4"
"12945684","0"
"12946565",""
"12946664",""
"12947419",""
"12952187","2"
"12953367","1"
"12957775",""
"12961127",""
"12963649",""
"12963881",""
"12964244",""
"12966269","1"
"12966459",""
"12970828",""
"12973277",""
"12978234","4"
"12978551","1"
"12980136",""
"12989793",""
"12990085",""
"12990638","4"
"12995642","1"
"12995934","1"
"13000172",""
"13000703","1"
"13001158","1"
"13002027",""
"13003636",""
"13004181",""
"13006885",""
"13008666",""
"13008962",""
"13015076",""
"13015137",""
"13015793",""
"13017475",""
"13020335",""
"13020630","1"
"13021982",""
"13022965",""
"13024977","3"
"13027460","3"
"13028365","1"
"13031423",""
"13032160",""
"13040367","1"
"13040532",""
"13042385",""
"13043309",""
"13045593","15"
"13046621",""
"13047366",""
"13048228","4"
"13051114",""
"13051974","26"
"13051979",""
"13053318","0"
"13054687",""
"13057244",""
"13058981",""
"13062633",""
"13063614",""
"13069315","1"
"13069368",""
"13069680",""
"13071139",""
"13071369",""
"13071909",""
"13073806",""
"13073970","5"
"13074244","0"
"13077497",""
"13078783","1"
"13080455","1"
"13081827",""
"13082622",""
"13089228",""
"13091317",""
"13092936","1"
"13093482","1"
"13098194",""
"13098517",""
"13098529",""
"13099301","2"
"13099369",""
"13099802",""
"13101150",""
"13101968",""
"13102393","2"
"13103728",""
"13103942","3"
"13105017",""
"13108096","0"
"13108894",""
"13111122",""
"13113670","1"
"13114157",""
"13115241",""
"13116534",""
"13117133","0"
"13117320",""
"13119955",""
"13121154",""
"13122070","2"
"13124742",""
"13129798",""
"13130715","1"
"13136821","1"
"13141354","0"
"13142054","2"
"13144216","1"
"13145112","9"
"13145785","0"
"13145883",""
"13146841",""
"13147427",""
"13147555","1"
"13148090",""
"13150660",""
"13151768","1"
"13152150","1"
"13157333",""
"13160479",""
"13162681",""
"13167403","5"
"13169566",""
"13171199",""
"13180603",""
"13180975","1"
"13182682",""
"13183467","0"
"13186550","1"
"13187919",""
"13189563","3"
"13194353",""
"13194846",""
"13195336",""
"13199095","2"
"13204404",""
"13208828",""
"13209330",""
"13210863","2"
"13213068",""
"13216310",""
"13217071",""
"13219257",""
"13221414","1"
"13221975",""
"13224549",""
"13224889",""
"13226268",""
"13226567",""
"13228395",""
"13231178",""
"13234068",""
"13235664",""
"13236014",""
"13237225",""
"13242901",""
"13243499","1"
"13247440",""
"13247500",""
"13248070",""
"13248496","2"
"13252352",""
"13252468",""
"13254480","3"
"13260563",""
"13261271","1"
"13261783",""
"13272590","1"
"13272786",""
"13273606",""
"13276474",""
"13279578",""
"13280622",""
"13280732",""
"13283279",""
"13291336",""
"13291418",""
"13296374",""
"13298818",""
"13300202",""
"13301841",""
"13301934",""
"13304482","1"
"13305578","1"
"13305889",""
"13311972",""
"13314123",""
"13320350","0"
"13321759",""
"13322030",""
"13323974",""
"13326631","1"
"13326861","13"
"13329968",""
"13330390","3"
"13334927",""
"13336211",""
"13340089",""
"13341175",""
"13343186",""
"13344683",""
"13345545",""
"13346357",""
"13348010","0"
"13349197","0"
"13350234",""
"13352330",""
"13352584",""
"13352882","1"
"13352988","1"
"13353329",""
"13353577","1"
"13353981",""
"13355277","2"
"13363616","1"
"13366058","1"
"13366363",""
"13370996",""
"13371030",""
"13371421",""
"13372057","3"
"13379147",""
"13379631","1"
"13379696",""
"13380623","1"
"13382118",""
"13382201",""
"13385388","17"
"13385945",""
"13387091","8"
"13389442",""
"13390374",""
"13391952",""
"13396795","0"
"13401379","1"
"13401728",""
"13405599",""
"13406353",""
"13408145",""
"13409508","3"
"13409929",""
"13410167",""
"13413292",""
"13413908",""
"13414261",""
"13418806","1"
"13423053",""
"13426693",""
"13427713",""
"13429082",""
"13429127",""
"13430690",""
"13432155","1"
"13434874",""
"13434977",""
"13436467","4"
"13436885",""
"13436917",""
"13442708",""
"13442910",""
"13443689","0"
"13446927",""
"13451543","13"
"13451745",""
"13452584","1"
"13452903","5"
"13456718",""
"13458522",""
"13458727",""
"13460240","1"
"13468589","0"
"13468829","5"
"13474607",""
"13475901",""
"13478855",""
"13479488",""
"13479891",""
"13484343",""
"13484426","1"
"13485035","7"
"13486126",""
"13486137","2"
"13486806",""
"13491118",""
"13495741","1"
"13495817",""
"13496436",""
"13507730","0"
"13512702",""
"13513224",""
"13516588",""
"13516603",""
"13516898","12"
"13517526","14"
"13520624",""
"13521261",""
"13521890",""
"13521974",""
"13523386","2"
"13523810",""
"13528893",""
"13529804","4"
"13533343",""
"13537634",""
"13540580",""
"13542858",""
"13544037",""
"13544512","3"
"13553249",""
"13555125","0"
"13555365",""
"13556108",""
"13556942",""
"13557738",""
"13558031",""
"13559924","0"
"13568992","0"
"13570745","2"
"13572673",""
"13573430","1"
"13573458","1"
"13574043","2"
"13574421","2"
"13575851",""
"13576167",""
"13580448",""
"13581425","6"
"13596016","1"
"13597545",""
"13597896",""
"13598693",""
"13599006",""
"13603422","1"
"13605874",""
"13606741","1"
"13609385",""
"13613037","6"
"13613741",""
"13616771",""
"13617156",""
"13617778",""
"13618839",""
"13619195","3"
"13620083",""
"13620732",""
"13620998",""
"13621934","62"
"13622369",""
"13626005","1"
"13634545","0"
"13635077","1"
"13643271",""
"13643876",""
"13644667",""
"13645797",""
"13646014",""
"13646521",""
"13647277",""
"13649330","2"
"13651090","0"
"13652277",""
"13654631",""
"13655461",""
"13655544","2"
"13655828",""
"13656582",""
"13657387","1"
"13658525","2"
"13658645","0"
"13659598",""
"13659865",""
"13659945","1"
"13661370",""
"13661568",""
"13662299",""
"13662510",""
"13666584",""
"13667437","0"
"13667625","0"
"13668395",""
"13670867",""
"13673596",""
"13674284",""
"13674761","3"
"13675616",""
"13676222",""
"13678640",""
"13679451",""
"13685881","0"
"13685919",""
"13686106",""
"13687568",""
"13688196",""
"13689061",""
"13689914",""
"13691580","1"
"13696621","8"
"13697231",""
"13697335",""
"13697755",""
"13698201",""
"13699162","0"
"13701704","1"
"13703490",""
"13706699",""
"13707491",""
"13708218",""
"13711693",""
"13715035",""
"13724455",""
"13725054","2"
"13725805",""
"13726575",""
"13734799","1"
"13735596",""
"13735616","1"
"13735701",""
"13736537","0"
"13737605",""
"13738690","1"
"13738920",""
"13740677","1"
"13744454",""
"13747457",""
"13748872","3"
"13749016","1"
"13750682",""
"13753087",""
"13754592",""
"13756294",""
"13756427",""
"13756683","1"
"13757234",""
"13758353",""
"13759519",""
"13765481",""
"13767271",""
"13767288",""
"13768157",""
"13769947",""
"13769948",""
"13771176","1"
"13771526",""
"13772311",""
"13773434","2"
"13773478","2"
"13773993",""
"13773997",""
"13774122","1"
"13776802",""
"13777445","2"
"13779027","5"
"13780039",""
"13781029",""
"13783173",""
"13788172","0"
"13788787","3"
"13790029","8"
"13793083",""
"13794834",""
"13796389","0"
"13799413",""
"13800713",""
"13801017",""
"13804627",""
"13805640",""
"13805969",""
"13808237",""
"13810593",""
"13814394",""
"13815122",""
"13816980","0"
"13818105","1"
"13821331","0"
"13823901",""
"13825144",""
"13826974",""
"13828039","1"
"13831947",""
"13832160",""
"13834231","0"
"13834456",""
"13834614","1"
"13836569",""
"13838019",""
"13844956","1"
"13845065",""
"13848437",""
"13849596",""
"13851642",""
"13852391",""
"13855683",""
"13857863",""
"13858932","2"
"13859925",""
"13862098",""
"13866187",""
"13866397",""
"13867266","4"
"13868214","1"
"13869942",""
"13883678",""
"13885609",""
"13887202",""
"13892875",""
"13893890","1"
"13896645",""
"13898598",""
"13900739",""
"13901209","1"
"13902373",""
"13907948",""
"13913686",""
"13916335",""
"13917578",""
"13917667",""
"13918207",""
"13920343","1"
"13920533",""
"13921363",""
"13921945","2"
"13924740",""
"13926455","1"
"13926487",""
"13926908",""
"13927465","1"
"13931863",""
"13933408","1"
"13933805",""
"13936141",""
"13937408",""
"13938370","2"
"13940510",""
"13942205",""
"13942498",""
"13942623",""
"13945834","2"
"13946925",""
"13955649","5"
"13957382",""
"13958402","2"
"13958554",""
"13958705",""
"13961382",""
"13961459",""
"13965833","0"
"13970300",""
"13971372","1"
"13971827",""
"13976209","4"
"13976642",""
"13978546",""
"13978798",""
"13982847",""
"13984279","1"
"13984440",""
"13986332","4"
"13991018",""
"13991374",""
"13995718","4"
"13998894","1"
"14001040","4"
"14004202",""
"14005251",""
"14007901",""
"14009088",""
"14010325","2"
"14010911",""
"14011140",""
"14016483",""
"14017143","1"
"14018553",""
"14020780","1"
"14021766","1"
"14022778",""
"14023097",""
"14025613","3"
"14025642",""
"14025679",""
"14031115",""
"14031429",""
"14036399",""
"14038970",""
"14039475","2"
"14040458","1"
"14042396",""
"14044783",""
"14046957","0"
"14046968",""
"14051456","2"
"14062477",""
"14066505",""
"14066580",""
"14067620",""
"14069580","2"
"14069739",""
"14069999",""
"14072817","1"
"14073478",""
"14074816",""
"14074844","1"
"14077248",""
"14082547",""
"14082584",""
"14084116",""
"14087117",""
"14087589","1"
"14093738",""
"14097195",""
"14097982",""
"14099257",""
"14100710",""
"14102334","7"
"14105879",""
"14106271",""
"14109927","27"
"14111056","3"
"14111659","3"
"14113554","2"
"14115509",""
"14117957",""
"14120544",""
"14120799","1"
"14121115",""
"14121167",""
"14125008",""
"14128182","3"
"14128483",""
"14129297",""
"14130764",""
"14130956",""
"14131108","1"
"14131688",""
"14134409",""
"14140997",""
"14141388","3"
"14141736",""
"14141909",""
"14142001",""
"14143023",""
"14144216",""
"14144714",""
"14146960",""
"14148937","3"
"14153232",""
"14158252",""
"14160644",""
"14161050","5"
"14162920",""
"14166225",""
"14168004",""
"14168164",""
"14169497",""
"14171430","1"
"14174184","17"
"14174867",""
"14176638",""
"14179147","0"
"14181833",""
"14182927",""
"14185548",""
"14185876",""
"14187112",""
"14187326",""
"14188839","1"
"14190767",""
"14191428",""
"14192863",""
"14194540",""
"14195032",""
"14199690","2"
"14200320","0"
"14202401",""
"14203233",""
"14205262",""
"14209767",""
"14209793","1"
"14211659",""
"14212182","1"
"14212485",""
"14215302",""
"14215440",""
"14215738",""
"14217164",""
"14217883",""
"14219238","1"
"14228662","1"
"14229893",""
"14230341","4"
"14230734","1"
"14230988","13"
"14245378","3"
"14245396","1"
"14247260","1"
"14254282","0"
"14255014",""
"14256801",""
"14257446",""
"14258719",""
"14262915",""
"14263290",""
"14266302",""
"14267326",""
"14267650",""
"14267869",""
"14267987",""
"14268464","0"
"14269165",""
"14271190",""
"14272545",""
"14273644",""
"14275794",""
"14277911",""
"14281696",""
"14285851",""
"14291606",""
"14292716",""
"14295094",""
"14297788","0"
"14297805","7"
"14298116","1"
"14299212",""
"14300384",""
"14304257","1"
"14306682",""
"14307733",""
"14308049",""
"14309283",""
"14309364",""
"14309551",""
"14310216",""
"14311686","3"
"14315464",""
"14316434",""
"14317586",""
"14323746",""
"14325667",""
"14328327","0"
"14328614","1"
"14333037",""
"14334035","3"
"14336549",""
"14336589","3"
"14339731",""
"14341297","1"
"14344398","2"
"14344566","0"
"14345117","2"
"14345923","0"
"14345953",""
"14346868",""
"14346955",""
"14347752",""
"14349684",""
"14351705",""
"14354229",""
"14356022",""
"14362368",""
"14363479",""
"14367771",""
"14368190",""
"14368366",""
"14369919",""
"14370670","8"
"14372170",""
"14373496",""
"14374195","0"
"14374501",""
"14376473","9"
"14382395",""
"14383065",""
"14389791",""
"14389827",""
"14390257",""
"14392524","4"
"14392540",""
"14395289","3"
"14396128",""
"14396206",""
"14398046","1"
"14401301",""
"14403204","0"
"14403218",""
"14406962","1"
"14407375",""
"14411564",""
"14420698","2"
"14421962","5"
"14422145",""
"14422398",""
"14423969","0"
"14425219",""
"14429802",""
"14436351",""
"14436680",""
"14437310",""
"14442775",""
"14444211",""
"14444630","1"
"14447324",""
"14449181","0"
"14449403",""
"14449679",""
"14451504","1"
"14453780",""
"14456969",""
"14457864",""
"14457988",""
"14459691","9"
"14460776","1"
"14461099",""
"14462047",""
"14462242",""
"14462631","1"
"14469986",""
"14471278",""
"14472878",""
"14476106",""
"14476868","1"
"14477942","63"
"14479432",""
"14481254",""
"14481771",""
"14486422","1"
"14486467",""
"14487698",""
"14489869",""
"14492430","1"
"14500654",""
"14504017",""
"14505995","1"
"14507335",""
"14507428",""
"14513997",""
"14515469",""
"14517427",""
"14519426","1"
"14521534","2"
"14524481",""
"14524575","1"
"14525713",""
"14526425","1"
"14526542","1"
"14538024",""
"14543558","1"
"14543878",""
"14544215","1"
"14544409",""
"14546954",""
"14547476","1"
"14547754",""
"14548135","3"
"14548570","1"
"14552619",""
"14553691",""
"14555392","1"
"14558521",""
"14558635",""
"14561666",""
"14563009","1"
"14563438","5"
"14564878",""
"14564953",""
"14565223","1"
"14565440",""
"14568115",""
"14570699",""
"14572477",""
"14575178",""
"14577396",""
"14577696",""
"14580277","0"
"14580751",""
"14581853",""
"14582127",""
"14585525","1"
"14586221",""
"14586335",""
"14586867",""
"14588740",""
"14590520",""
"14590882",""
"14593584","1"
"14594611",""
"14599252",""
"14599512",""
"14599924",""
"14599953",""
"14601669",""
"14603293",""
"14610451","1"
"14611876","3"
"14612143","50"
"14612875","1"
"14613594",""
"14614043",""
"14617547",""
"14619760",""
"14623923",""
"14626082","0"
"14628613",""
"14631968",""
"14633154",""
"14633161",""
"14634851",""
"14642865",""
"14642914",""
"14646708","1"
"14647517",""
"14648497","1"
"14657534",""
"14660632",""
"14660706",""
"14663109",""
"14665651","1"
"14665842",""
"14667189","9"
"14672046",""
"14673752",""
"14676457",""
"14676513",""
"14679086","1"
"14679711",""
"14682417","1"
"14683606",""
"14688789",""
"14695134","3"
"14695503",""
"14697473",""
"14697934",""
"14700993",""
"14701255",""
"14702671",""
"14704187",""
"14706188","7"
"14707076",""
"14708078",""
"14708720",""
"14712998",""
"14713994",""
"14715250","1"
"14715281","1"
"14719750",""
"14720198",""
"14721810",""
"14722819",""
"14723226","5"
"14725297",""
"14725814",""
"14728038","7"
"14732820",""
"14733720",""
"14737210",""
"14737959",""
"14738514",""
"14739942",""
"14740558",""
"14740814",""
"14741347",""
"14741837",""
"14742200","1"
"14742970",""
"14743313","1"
"14745329","1"
"14745693",""
"14755707","2"
"14757108",""
"14757812","4"
"14758741",""
"14758753",""
"14759601","16"
"14760052",""
"14760587","20"
"14761322",""
"14762741",""
"14762949",""
"14763661",""
"14766863","1"
"14768119",""
"14770513",""
"14771509",""
"14779876",""
"14780412",""
"14785921",""
"14786490","1"
"14787272",""
"14789019",""
"14789731",""
"14791790","2"
"14792078",""
"14792554",""
"14799127","3"
"14799616","1"
"14799839",""
"14800674",""
"14801173",""
"14802331",""
"14804496",""
"14806130","1"
"14809208","2"
"14810161",""
"14811852",""
"14816089",""
"14820530",""
"14820533","1"
"14822155","3"
"14822395",""
"14825106",""
"14825151",""
"14832497",""
"14832569","1"
"14832591",""
"14834036","0"
"14840001",""
"14840315",""
"14847015","3"
"14848603",""
"14852608",""
"14854117","5"
"14855739",""
"14863140",""
"14863895",""
"14864202","1"
"14865338",""
"14865793",""
"14868397",""
"14870715",""
"14871046","2"
"14871645","1"
"14873956",""
"14875585",""
"14879087",""
"14879982","1"
"14880323",""
"14883226",""
"14887212","1"
"14888301",""
"14889443",""
"14889896","1"
"14890757","0"
"14893764",""
"14896046","2"
"14901080",""
"14903394","1"
"14903606","1"
"14905786","1"
"14905894",""
"14907085",""
"14909035",""
"14912197",""
"14912373",""
"14913214",""
"14914462","2"
"14914896","3"
"14915511",""
"14916004",""
"14916304",""
"14918004",""
"14919165",""
"14926021","4"
"14926492",""
"14926994",""
"14937404",""
"14939148",""
"14943092","2"
"14944367",""
"14946043","2"
"14947028","1"
"14949525",""
"14951698",""
"14952842","2"
"14954493",""
"14959707",""
"14961669",""
"14964161",""
"14967301","1"
"14967441",""
"14972024",""
"14972202",""
"14972290",""
"14972346","1"
"14976022","1"
"14977207",""
"14978473","0"
"14979742",""
"14979801",""
"14980989","4"
"14981085",""
"14981459","2"
"14982740",""
"14983590","1"
"14983670",""
"14984394",""
"14985218",""
"14985868",""
"14986918",""
"14991031","0"
"14997440",""
"14999751",""
"15000097","1"
"15002294",""
"15004933",""
"15005858",""
"15006415",""
"15009941",""
"15011206",""
"15011498",""
"15015548","1"
"15016144",""
"15021431",""
"15024339",""
"15025825","2"
"15026596","1"
"15033257",""
"15033691","7"
"15037724","1"
"15038582","1"
"15038650","1"
"15043718",""
"15044408","3"
"15045029",""
"15046649",""
"15047747","0"
"15051891","1"
"15053405",""
"15053715",""
"15059761","4"
"15060671","6"
"15063085",""
"15065906","4"
"15070194",""
"15078093",""
"15078266","1"
"15079308",""
"15079714",""
"15086026",""
"15088367","1"
"15089361",""
"15100253",""
"15103552","2"
"15108143",""
"15108755",""
"15111835",""
"15111936",""
"15113188","3"
"15120729",""
"15123001",""
"15123548",""
"15128428",""
"15128736","1"
"15129443","3"
"15131855","1"
"15132299","1"
"15135678","4"
"15136400","2"
"15139057",""
"15139976","1"
"15141525","1"
"15142960",""
"15144893","1"
"15144905",""
"15145071",""
"15151783","3"
"15152029",""
"15155823","1"
"15163761",""
"15165013",""
"15165401","1"
"15167896",""
"15168019","15"
"15172640",""
"15174911","1"
"15176584","0"
"15177018","1"
"15181883",""
"15184970",""
"15185313",""
"15186393",""
"15187108",""
"15187359","1"
"15189318",""
"15190480",""
"15191192",""
"15191391","0"
"15192671","1"
"15193435","2"
"15194779","2"
"15194826",""
"15194898","4"
"15195582","0"
"15196277",""
"15196600",""
"15196973",""
"15197527","2"
"15200268","1"
"15202841",""
"15203184",""
"15207762","1"
"15208022",""
"15213936",""
"15214713","0"
"15221612",""
"15223927",""
"15234762",""
"15236039","1"
"15239818",""
"15240574",""
"15243179",""
"15245525","1"
"15247005","1"
"15251052",""
"15251106",""
"15254655",""
"15256594","0"
