id,favorite
"4687976",""
"4690356",""
"4693452",""
"4699784",""
"4700345",""
"4700998","9"
"4708538",""
"4710049","1"
"4710973",""
"4711161","1"
"4711787",""
"4717734",""
"4720418","2"
"4720665",""
"4720890","3"
"4722319",""
"4724874","1"
"4733886",""
"4735306","0"
"4736788","1"
"4737056","4"
"4738708",""
"4742050","4"
"4742233","0"
"4744923",""
"4745334",""
"4747523",""
"4748391",""
"4752728",""
"4758724","1"
"4763702",""
"4764355","4"
"4764865",""
"4765007","2"
"4765433",""
"4770308","4"
"4776180",""
"4783315",""
"4785894",""
"4787593","1"
"4787850",""
"4788161",""
"4788849","1"
"4788872",""
"4791659",""
"4794170","1"
"4797438","1"
"4799349","1"
"4801814",""
"4806174","1"
"4807889",""
"4814357",""
"4818628",""
"4820114",""
"4821013",""
"4824011",""
"4825228",""
"4826507",""
"4827475",""
"4828902","1"
"4830417",""
"4831966","1"
"4832323",""
"4832669",""
"4836821",""
"4837212",""
"4838700",""
"4839193",""
"4840365",""
"4841172","0"
"4841481",""
"4843376","5"
"4845151","1"
"4846010",""
"4847030","1"
"4850749",""
"4851932",""
"4855156","2"
"4856552",""
"4860215",""
"4861495",""
"4863611","1"
"4865158","1"
"4865356",""
"4868417","2"
"4875010","5"
"4880572","1"
"4885002","1"
"4887556",""
"4887579",""
"4890634",""
"4892265","1"
"4896563",""
"4901669","1"
"4903812",""
"4904968","1"
"4905740",""
"4906421",""
"4908927","1"
"4912299",""
"4914062",""
"4914184","6"
"4915580","1"
"4918557","4"
"4920523",""
"4920563",""
"4924619","3"
"4925540",""
"4928138",""
"4928623","1"
"4930182",""
"4930254","1"
"4931586",""
"4931780",""
"4932659",""
"4933822",""
"4934159",""
"4934415",""
"4935193","2"
"4938232",""
"4940261","0"
"4941531",""
"4941878","1"
"4945141",""
"4945171","2"
"4946278","1"
"4947109",""
"4948339","2"
"4948529","20"
"4949057","5"
"4949335","5"
"4951027",""
"4954002",""
"4955991",""
"4959485","13"
"4960700",""
"4962000",""
"4966866","1"
"4967432",""
"4968098",""
"4975726",""
"4976086",""
"4977786",""
"4979585","1"
"4980445",""
"4980856",""
"4983192",""
"4983353",""
"4984291",""
"4985555",""
"4987016",""
"4990209",""
"4999617",""
"5000053","3"
"5001803","1"
"5002350","3"
"5003419","1"
"5006297",""
"5009952",""
"5010043",""
"5012208",""
"5012463",""
"5012770","1"
"5015081",""
"5015275","1"
"5016910","1"
"5019880",""
"5020814","11"
"5021505","1"
"5022625",""
"5023433",""
"5025902",""
"5034441","0"
"5035126","7"
"5037999","3"
"5041060",""
"5044167","1"
"5045140",""
"5046016","19"
"5046853",""
"5049428","1"
"5050147",""
"5055083","1"
"5055923",""
"5057322",""
"5061245",""
"5063997","3"
"5064034",""
"5065878",""
"5067600","1"
"5068221",""
"5068469",""
"5072856",""
"5074684",""
"5077112",""
"5078183",""
"5086038","1"
"5088674",""
"5090817",""
"5091636","2"
"5092186",""
"5094242","14"
"5097155","1"
"5097221","2"
"5097982",""
"5098789","0"
"5098944","0"
"5111022","3"
"5112047",""
"5112852",""
"5114189",""
"5116728","0"
"5124089","1"
"5132908",""
"5134643",""
"5135100",""
"5136968",""
"5137242","1"
"5140998","2"
"5143905",""
"5148139",""
"5150841",""
"5153028","1"
"5155047",""
"5155789","19"
"5156043",""
"5158063","4"
"5160365","1"
"5160467",""
"5162688","1"
"5167761",""
"5171649","7"
"5173600",""
"5174408",""
"5174768","1"
"5177144",""
"5180787",""
"5181508","3"
"5182184",""
"5184220","2"
"5185663",""
"5185747",""
"5188732",""
"5188791",""
"5189943",""
"5192597","2"
"5195220",""
"5195312",""
"5201764",""
"5204528",""
"5205164",""
"5213091",""
"5217204",""
"5219167","2"
"5223630",""
"5224039","2"
"5226719","1"
"5226826",""
"5227130",""
"5228061",""
"5229030",""
"5236504",""
"5238226",""
"5238321",""
"5244311","2"
"5244783",""
"5244876","0"
"5245324",""
"5245985","0"
"5249771",""
"5259320",""
"5262301",""
"5262667","1"
"5263764",""
"5265046",""
"5268350","1"
"5274940",""
"5279061",""
"5281463",""
"5282934",""
"5283083",""
"5290074","2"
"5292722",""
"5293759","0"
"5301821","1"
"5302076",""
"5302282","0"
"5303045","2"
"5305397","4"
"5305570",""
"5309363","1"
"5310599",""
"5313433",""
"5313870","4"
"5314906","0"
"5315073",""
"5316664","2"
"5317470",""
"5317830",""
"5320418","2"
"5322610",""
"5326949","1"
"5329022","1"
"5331636",""
"5332106",""
"5332453","0"
"5333433",""
"5337419","5"
"5340548",""
"5340644",""
"5340775","0"
"5340863",""
"5341321",""
"5343700",""
"5344430",""
"5345594","1"
"5349379","3"
"5349599","0"
"5352446",""
"5353877","1"
"5354416",""
"5358219","2"
"5359757",""
"5359796",""
"5360256",""
"5360321","1"
"5360491","8"
"5361204","1"
"5362705","3"
"5364755",""
"5364937",""
"5364971",""
"5367030","0"
"5367090",""
"5369623","4"
"5370232","1"
"5370387",""
"5370737",""
"5376353",""
"5378182",""
"5378501","1"
"5379775",""
"5383463",""
"5386206","1"
"5386860",""
"5387113",""
"5387276","2"
"5393885",""
"5394360","1"
"5395558",""
"5399309",""
"5401586","1"
"5410967","3"
"5415828",""
"5416522",""
"5417872",""
"5424983",""
"5429450",""
"5430149",""
"5430703",""
"5431010",""
"5432326",""
"5432370","1"
"5434386",""
"5437440",""
"5440455",""
"5441242",""
"5441777",""
"5442468","1"
"5443309",""
"5443771",""
"5445153",""
"5449181",""
"5458044",""
"5462706",""
"5465166","2"
"5468201",""
"5469602",""
"5471165",""
"5472379",""
"5473499",""
"5476004",""
"5478760",""
"5479841",""
"5486447","1"
"5487473","33"
"5493770",""
"5495753","1"
"5497463",""
"5497795","1"
"5498395","1"
"5499597","3"
"5500433",""
"5502602",""
"5506670",""
"5508183",""
"5508904","3"
"5509378","5"
"5511229","0"
"5511702","2"
"5512712","6"
"5514371",""
"5515303","1"
"5516357","2"
"5520402","5"
"5526850","2"
"5528740","1"
"5528972","5"
"5530659","2"
"5530991",""
"5532229",""
"5533574",""
"5535253",""
"5535645",""
"5538628","1"
"5542659","1"
"5543746",""
"5546823","1"
"5547571",""
"5549922",""
"5551222",""
"5551914","2"
"5552037",""
"5552932",""
"5552939",""
"5554453",""
"5554660",""
"5554972","0"
"5557657","1"
"5559921",""
"5560846",""
"5564966",""
"5565415",""
"5566658",""
"5568234","1"
"5568650",""
"5570857",""
"5571173",""
"5571627",""
"5573421",""
"5573902",""
"5581472",""
"5582552","1"
"5582933","7"
"5584888","3"
"5586246",""
"5588974","1"
"5591691","1"
"5591837",""
"5596613",""
"5603875",""
"5604102",""
"5605345","0"
"5607318",""
"5608123","1"
"5609745",""
"5610677","6"
"5610939","1"
"5610951",""
"5611557","1"
"5612732",""
"5614301",""
"5624265",""
"5625528",""
"5625798","2"
"5631617","1"
"5631972","6"
"5634026","2"
"5637002",""
"5639048",""
"5641901","8"
"5642392",""
"5643854","1"
"5644086",""
"5644596",""
"5649768","1"
"5650833",""
"5651975",""
"5652226","1"
"5653771",""
"5658656",""
"5659594",""
"5660128",""
"5660534",""
"5662122","1"
"5662570",""
"5662798","1"
"5663105","1"
"5663407",""
"5665545","1"
"5668652",""
"5669322","23"
"5670590","1"
"5670621",""
"5673149","1"
"5673621",""
"5675184",""
"5679657",""
"5679969",""
"5681547","1"
"5689714",""
"5690443","2"
"5691601","4"
"5696471","0"
"5705087",""
"5705568",""
"5705785","0"
"5707363",""
"5710254",""
"5711176",""
"5711638",""
"5714511","3"
"5715588","0"
"5715801",""
"5716529",""
"5717635",""
"5718391","6"
"5720756",""
"5721592",""
"5723309",""
"5723396","1"
"5724337",""
"5726382",""
"5726641",""
"5727863","11"
"5729728",""
"5733665","35"
"5734066","1"
"5737778",""
"5737855","1"
"5739172","1"
"5739696","2"
"5739903",""
"5741813","2"
"5743371",""
"5743756","1"
"5744587",""
"5749403","1"
"5750655",""
"5752815","2"
"5761003","1"
"5765844",""
"5766201",""
"5769126",""
"5769610",""
"5769748","1"
"5774766",""
"5776218",""
"5777423",""
"5779355",""
"5781208",""
"5782212","1"
"5782836",""
"5783022",""
"5788527","13"
"5789443","1"
"5796390",""
"5797049","1"
"5799795",""
"5801048","2"
"5804754",""
"5804845",""
"5807504","1"
"5809275",""
"5809337",""
"5811192",""
"5811834","5"
"5812210",""
"5815708",""
"5815880",""
"5816482",""
"5817982","1"
"5820630","1"
"5821842",""
"5821985","1"
"5824202",""
"5826600","3"
"5827344","1"
"5828238",""
"5829287","1"
"5833106",""
"5835076",""
"5835993","0"
"5837759","1"
"5838482",""
"5841038",""
"5841981",""
"5842446",""
"5846112",""
"5846264",""
"5848006",""
"5848184",""
"5849023",""
"5850421","1"
"5850524",""
"5853019",""
"5853728",""
"5853767",""
"5856628","1"
"5857964",""
"5859517",""
"5863228",""
"5864540","15"
"5865052",""
"5868342",""
"5868601",""
"5872114","1"
"5873246",""
"5873780","1"
"5875340",""
"5876516",""
"5878454",""
"5882133",""
"5886080","1"
"5886958",""
"5887161",""
"5887983","3"
"5888248","2"
"5888711","1"
"5889504",""
"5891330",""
"5892551","0"
"5892980","1"
"5893290",""
"5894936",""
"5896495",""
"5897376",""
"5898291","2"
"5898743",""
"5899419","6"
"5902379",""
"5906318",""
"5906645","0"
"5907377",""
"5909173",""
"5909219",""
"5909427",""
"5913503",""
"5914019","1"
"5914563",""
"5918047",""
"5918682",""
"5918909",""
"5922048","1"
"5922762","26"
"5924603",""
"5925405",""
"5926736","4"
"5927433","2"
"5936168",""
"5937451","1"
"5939240","1"
"5940831",""
"5954431","1"
"5954976","1"
"5955796",""
"5956144",""
"5958353","2"
"5958631",""
"5959038","2"
"5959343","1"
"5959997",""
"5962283","1"
"5963028","1"
"5965680",""
"5967101",""
"5967538",""
"5968342",""
"5969938","0"
"5971029",""
"5978943",""
"5981563",""
"5983089","1"
"5984750","1"
"5985717",""
"5987637",""
"5987709",""
"5988152",""
"5989288",""
"5989687",""
"5990094",""
"5992041","1"
"5994399",""
"5995070",""
"5995748",""
"5996038","1"
"5997206",""
"5999816",""
"6001732",""
"6007639",""
"6008470","1"
"6008680",""
"6012640","22"
"6020098",""
"6024579","2"
"6025087",""
"6026097","1"
"6026805",""
"6028098",""
"6029919",""
"6030006","0"
"6031296","1"
"6031962","2"
"6032457",""
"6034118",""
"6035095",""
"6037248",""
"6041062",""
"6043089",""
"6046405",""
"6046424","3"
"6046728","1"
"6048046",""
"6049884",""
"6051125",""
"6053182",""
"6053658",""
"6053708",""
"6054205",""
"6056389","3"
"6058831",""
"6060444",""
"6065503","1"
"6066404",""
"6066647",""
"6070364","1"
"6075215",""
"6075703","1"
"6076328",""
"6077591","0"
"6077960",""
"6079713",""
"6081291",""
"6082753","2"
"6083858","1"
"6084200","1"
"6086664",""
"6088120","2"
"6089441","3"
"6089571",""
"6090063","3"
"6092482",""
"6092547",""
"6092746",""
"6098228",""
"6100082",""
"6101973","1"
"6103111","1"
"6104841",""
"6105336",""
"6105693",""
"6106147",""
"6109427",""
"6110230","1"
"6112913",""
"6116395","9"
"6119023",""
"6119992","2"
"6120621",""
"6124020","2"
"6124863","1"
"6125343","2"
"6125472","4"
"6125512","1"
"6125891",""
"6126248",""
"6129608",""
"6131971",""
"6132333","1"
"6134336",""
"6134782",""
"6136707",""
"6137200",""
"6137773",""
"6141551",""
"6145759",""
"6148812","8"
"6151398","1"
"6151867","0"
"6153877","1"
"6154810","1"
"6155951","105"
"6156917",""
"6158241","1"
"6158972",""
"6161963","1"
"6164434","1"
"6164522","1"
"6167359","1"
"6169330",""
"6170959","2"
"6171588","15"
"6181550","1"
"6185533","1"
"6187020","4"
"6194490",""
"6195524",""
"6199589",""
"6201797",""
"6203501",""
"6203912","1"
"6205203",""
"6209677",""
"6210028",""
"6216416",""
"6218550",""
"6218916",""
"6219208","2"
"6219370",""
"6221361","2"
"6222670",""
"6223754",""
"6224210",""
"6227436","9"
"6227801",""
"6227909",""
"6230323","3"
"6231066","1"
"6232695",""
"6234261","1"
"6234386","7"
"6235632","0"
"6238711",""
"6240516",""
"6241722",""
"6242613","1"
"6243922",""
"6246785",""
"6251229","0"
"6255524",""
"6257584",""
"6257981","1"
"6259915",""
"6269685",""
"6271104","1"
"6272362",""
"6272861","4"
"6273376","4"
"6273848",""
"6274409",""
"6276103","2"
"6280917",""
"6281260",""
"6282501","1"
"6284298",""
"6285662",""
"6287883",""
"6288640",""
"6290114",""
"6290871",""
"6293273","4"
"6293418",""
"6299216","1"
"6299563","1"
"6300183","1"
"6302545",""
"6305888",""
"6306511",""
"6307242","1"
"6308826","2"
"6312983","0"
"6313119",""
"6313424","1"
"6319253",""
"6321223","1"
"6327607",""
"6328329",""
"6329258",""
"6335368",""
"6335608","1"
"6341710",""
"6343674","7"
"6345517",""
"6351552",""
"6354829","13"
"6355494",""
"6356854","2"
"6357783",""
"6359131","1"
"6359464",""
"6361663","0"
"6362786","1"
"6369051",""
"6369222","2"
"6369363",""
"6370412",""
"6371563",""
"6371915","1"
"6373192",""
"6379433","1"
"6380016",""
"6381020",""
"6382979","2"
"6383148","0"
"6384256",""
"6385018",""
"6385509","1"
"6388109","1"
"6390228","1"
"6393806",""
"6395483",""
"6398498","1"
"6399134",""
"6402184",""
"6405417",""
"6409536","3"
"6410268","1"
"6410346","0"
"6410932",""
"6412120",""
"6415441",""
"6415831","3"
"6418828",""
"6421813","1"
"6423412",""
"6434046",""
"6436620","1"
"6438861",""
"6440526",""
"6441739",""
"6445052","5"
"6445441","1"
"6446700",""
"6447535","0"
"6447744","4"
"6448742","1"
"6451247",""
"6454312",""
"6457014","3"
"6457752",""
"6459100",""
"6461287",""
"6465349","1"
"6468139",""
"6470651","1861"
"6470939",""
"6472783",""
"6475727",""
"6480301","1"
"6480497","1"
"6480751",""
"6483453",""
"6486947","3"
"6488308",""
"6488839",""
"6494364",""
"6498804",""
"6501317",""
"6503661","1"
"6504869",""
"6505147",""
"6506897","29"
"6512253",""
"6516847",""
"6519087",""
"6522580",""
"6527467",""
"6533034",""
"6533318","2"
"6537001",""
"6546790",""
"6547986","5"
"6548002",""
"6548380",""
"6549020",""
"6549035","1"
"6554426",""
"6558051",""
"6558130",""
"6560950",""
"6561100",""
"6561266","5"
"6561932","1"
"6564433",""
"6565034",""
"6565936",""
"6567799",""
"6567916","3"
"6568181","2"
"6568503",""
"6568923","0"
"6569380","1"
"6570566",""
"6571052",""
"6578322",""
"6579948",""
"6581068",""
"6581293","1"
"6581437",""
"6581525","2"
"6584284",""
"6584355","3"
"6584808",""
"6588296",""
"6589868",""
"6589960","1"
"6598325",""
"6600403",""
"6601293",""
"6602117",""
"6605364","6"
"6606496",""
"6606513",""
"6607527",""
"6608619","1"
"6609136","1"
"6610719",""
"6614069",""
"6614322",""
"6614692","5"
"6618883",""
"6620447",""
"6620780",""
"6621082",""
"6623972",""
"6624841",""
"6625724",""
"6629682","5"
"6630782",""
"6631428",""
"6633174",""
"6633916",""
"6640691",""
"6642625",""
"6644541","0"
"6646331",""
"6646419","2"
"6647656",""
"6647916","2"
"6653973",""
"6657270",""
"6657429",""
"6663001","1"
"6663300",""
"6663897",""
"6664153",""
"6664413","0"
"6665548",""
"6671452",""
"6673196",""
"6673501",""
"6679188",""
"6679815","1"
"6686333","3"
"6686881","3"
"6688028",""
"6690528",""
"6691369",""
"6692766","1"
"6693746",""
"6694625","1"
"6694672","1"
"6695838",""
"6696830","1"
"6697910",""
"6698046","0"
"6699310",""
"6700124",""
"6705865","1"
"6707730","1"
"6708621",""
"6712575",""
"6712865",""
"6713434","1"
"6713868","1"
"6714917",""
"6716445",""
"6718694",""
"6723650",""
"6724421",""
"6724429","2"
"6725520","1"
"6726048","1"
"6726132",""
"6726524","1"
"6726689",""
"6729351","3"
"6729620",""
"6730358","4"
"6731317","3"
"6733237",""
"6733329",""
"6735619","1"
"6737544",""
"6737997","2"
"6738017",""
"6740984",""
"6742351",""
"6742412",""
"6749948","10"
"6751165",""
"6754270","1"
"6755782","1"
"6755894","9"
"6760597",""
"6762113",""
"6764509","1"
"6770316","1"
"6773395","4"
"6775914",""
"6778816","1"
"6784152",""
"6784945","1"
"6787242",""
"6793301",""
"6793830","1"
"6799460","1"
"6800626",""
"6801703",""
"6803505","6"
"6804849",""
"6805799","1"
"6806109",""
"6806383",""
"6807617",""
"6807720",""
"6808471",""
"6809931","2"
"6809947",""
"6811874",""
"6813188",""
"6813251",""
"6823616",""
"6825376","17"
"6827123",""
"6828548","2"
"6828579",""
"6829743",""
"6833421",""
"6833425",""
"6835026",""
"6835273",""
"6837557",""
"6839147",""
"6839384","1"
"6847615",""
"6851713","2"
"6857006","1"
"6857827",""
"6862259",""
"6862846","1"
"6863218","1"
"6863451","0"
"6864124",""
"6864461",""
"6872598",""
"6873292",""
"6878917",""
"6878974",""
"6880232","61"
"6881697","5"
"6883431","1"
"6883633","1"
"6893471",""
"6893676",""
"6894741",""
"6896021",""
"6902882",""
"6903509",""
"6903997","6"
"6904789",""
"6909694","2"
"6909759",""
"6913498","1"
"6913696","0"
"6915021",""
"6918218",""
"6920558",""
"6924664","2"
"6925038",""
"6925769",""
"6927066","1"
"6929855","1"
"6931016",""
"6931631","1"
"6938950","1"
"6946199","1"
"6946929",""
"6948704",""
"6948709","1"
"6950549","15"
"6952227",""
"6952437",""
"6953484","2"
"6953710","1"
"6955344",""
"6956739",""
"6958339",""
"6961932",""
"6963274",""
"6963491","0"
"6964030","1"
"6965410",""
"6966328","3"
"6967327",""
"6968969","0"
"6971627",""
"6972653","2"
"6973225","0"
"6977798",""
"6978201","3"
"6979914",""
"6980659",""
"6981702","4"
"6987764",""
"6987782",""
"6988211",""
"6990536",""
"6994417",""
"6995311","2"
"7004784",""
"7005410",""
"7005473",""
"7006461","2"
"7007751","2"
"7012579","1"
"7013344",""
"7017943",""
"7018129","6"
"7018329","1"
"7020131",""
"7020362",""
"7025946","1"
"7027550",""
"7028797",""
"7029237","1"
"7032463",""
"7035916","1"
"7037093","1"
"7038124","7"
"7038416",""
"7039620",""
"7039770",""
"7040928",""
"7041900",""
"7043047",""
"7045895",""
"7046763",""
"7049036","1"
"7051769",""
"7054772",""
"7055657",""
"7057421","0"
"7058409","1"
"7058949",""
"7061718","1"
"7062179",""
"7062278",""
"7063304","0"
"7064003","1"
"7065719","0"
"7065978",""
"7066462",""
"7067589",""
"7068040","1"
"7071445","2"
"7071761","1"
"7080760","1"
"7080792","2"
"7080900","1"
"7083224","0"
"7085848","0"
"7088716","2"
"7088805",""
"7088853","2"
"7089675",""
"7091884",""
"7098904",""
"7102535","1"
"7102564",""
"7104396",""
"7105061","1"
"7108377","1"
"7111018",""
"7112280",""
"7115007",""
"7123041",""
"7125710","8"
"7126754",""
"7128773","0"
"7132731","1"
"7133176","0"
"7134590","1"
"7135825",""
"7135853",""
"7137795","0"
"7138260",""
"7139130",""
"7141430",""
"7142621",""
"7143776","0"
"7150229","3"
"7153344",""
"7153488","4"
"7154309",""
"7157507",""
"7157878",""
"7160824",""
"7161845",""
"7166273",""
"7172732",""
"7174535","0"
"7174808",""
"7174928","0"
"7176309",""
"7176788",""
"7177498","1"
"7179150",""
"7181786","1"
"7181947",""
"7182022",""
"7184227","4"
"7188346","1"
"7189313",""
"7190462","1"
"7191050",""
"7194072",""
"7194502",""
"7196411","1"
"7199547",""
"7203220",""
"7205046",""
"7205749","0"
"7206485",""
"7214957",""
"7215007",""
"7218751",""
"7219951","1"
"7220345",""
"7220399","0"
"7222751","0"
"7227624","6"
"7228412",""
"7232793","3"
"7234462","0"
"7236011",""
"7237593",""
"7238866","1"
"7243252",""
"7245878",""
"7254101",""
"7255158","1"
"7255973",""
"7256581",""
"7256666",""
"7258767",""
"7263123",""
"7264291",""
"7266153","4"
"7266594",""
"7268659","0"
"7271717","2"
"7278216",""
"7283500",""
"7290674","3"
"7291473",""
"7292013",""
"7293077","1"
"7295238",""
"7300077",""
"7301834","1"
"7307477",""
"7307719","2"
"7311153",""
"7311729","1"
"7311972",""
"7313835","2"
"7316306",""
"7318641",""
"7322453","1"
"7325789",""
"7327250","3"
"7329358",""
"7329545","1"
"7336604",""
"7341034",""
"7341843",""
"7344785",""
"7346636",""
"7349441",""
"7354669",""
"7355368",""
"7361322",""
"7364820",""
"7365939","1"
"7366043",""
"7367110",""
"7370291","1"
"7372385",""
"7373655",""
"7379223","1"
"7380020",""
"7380467",""
"7381201","15"
"7381764",""
"7386641",""
"7386824",""
"7390825","1"
"7392877",""
"7393427",""
"7393817",""
"7394143",""
"7406462","2"
"7410160","1"
"7410421",""
"7413514",""
"7416188","1"
"7418913","1"
"7419078",""
"7419651","1"
"7421233",""
"7425372","1"
"7428095","4"
"7433024",""
"7435886","1"
"7436159","1"
"7438316",""
"7438968","0"
"7439170",""
"7440797",""
"7441257",""
"7441889","3"
"7442584","1"
"7446052","3"
"7446619","1"
"7452357",""
"7452625",""
"7454428",""
"7456333","1"
"7457904",""
"7458763",""
"7459394",""
"7459692",""
"7463834",""
"7464430","1"
"7469124",""
"7469749","2"
"7471971",""
"7472041",""
"7473086",""
"7474562",""
"7476550",""
"7478227",""
"7480719",""
"7487603",""
"7487758",""
"7487958",""
"7490825","3"
"7491980",""
"7493894",""
"7497096",""
"7497880",""
"7498592",""
"7499687","3"
"7505808","39"
"7507336","7"
"7508097",""
"7508527",""
