id,score
"14230341","13"
"14230734","10"
"14230988","34"
"14245378","6"
"14245396","3"
"14247260","0"
"14254282","0"
"14255014","2"
"14256801","1"
"14257446","0"
"14258719","3"
"14262915","0"
"14263290","0"
"14266302","0"
"14267326","1"
"14267650","0"
"14267869","0"
"14267987","0"
"14268464","0"
"14269165","4"
"14271190","0"
"14272545","-1"
"14273644","0"
"14275794","1"
"14277911","1"
"14281696","-1"
"14285851","1"
"14291606","2"
"14292716","0"
"14295094","-1"
"14297788","5"
"14297805","11"
"14298116","5"
"14299212","0"
"14300384","0"
"14304257","0"
"14306682","1"
"14307733","0"
"14308049","0"
"14309283","3"
"14309364","0"
"14309551","0"
"14310216","1"
"14311686","4"
"14315464","1"
"14316434","0"
"14317586","2"
"14323746","0"
"14325667","1"
"14328327","0"
"14328614","4"
"14333037","-2"
"14334035","8"
"14336549","0"
"14336589","4"
"14339731","3"
"14341297","0"
"14344398","1"
"14344566","3"
"14345117","4"
"14345923","1"
"14345953","0"
"14346868","1"
"14346955","3"
"14347752","0"
"14349684","1"
"14351705","1"
"14354229","0"
"14356022","2"
"14362368","0"
"14363479","0"
"14367771","6"
"14368190","0"
"14368366","2"
"14369919","0"
"14370670","27"
"14372170","1"
"14373496","1"
"14374195","4"
"14374501","1"
"14376473","42"
"14382395","1"
"14383065","2"
"14389791","-1"
"14389827","0"
"14390257","0"
"14392524","2"
"14392540","1"
"14395289","1"
"14396128","-1"
"14396206","-2"
"14398046","1"
"14401301","2"
"14403204","13"
"14403218","0"
"14406962","0"
"14407375","2"
"14411564","0"
"14420698","3"
"14421962","11"
"14422145","0"
"14422398","0"
"14423969","0"
"14425219","-2"
"14429802","1"
"14436351","2"
"14436680","2"
"14437310","1"
"14442775","0"
"14444211","-3"
"14444630","6"
"14447324","2"
"14449181","0"
"14449403","-2"
"14449679","0"
"14451504","2"
"14453780","0"
"14456969","0"
"14457864","2"
"14457988","0"
"14459691","52"
"14460776","1"
"14461099","2"
"14462047","1"
"14462242","1"
"14462631","0"
"14469986","3"
"14471278","0"
"14472878","0"
"14476106","0"
"14476868","5"
"14477942","82"
"14479432","2"
"14481254","0"
"14481771","0"
"14486422","0"
"14486467","0"
"14487698","1"
"14489869","0"
"14492430","2"
"14500654","2"
"14504017","0"
"14505995","3"
"14507335","1"
"14507428","0"
"14513997","2"
"14515469","0"
"14517427","1"
"14519426","1"
"14521534","6"
"14524481","0"
"14524575","3"
"14525713","1"
"14526425","4"
"14526542","2"
"14538024","2"
"14543558","3"
"14543878","0"
"14544215","1"
"14544409","-2"
"14546954","0"
"14547476","2"
"14547754","4"
"14548135","10"
"14548570","3"
"14552619","2"
"14553691","1"
"14555392","6"
"14558521","3"
"14558635","-6"
"14561666","0"
"14563009","2"
"14563438","4"
"14564878","0"
"14564953","1"
"14565223","0"
"14565440","4"
"14568115","1"
"14570699","3"
"14572477","2"
"14575178","-4"
"14577396","1"
"14577696","0"
"14580277","1"
"14580751","1"
"14581853","1"
"14582127","0"
"14585525","4"
"14586221","8"
"14586335","0"
"14586867","3"
"14588740","0"
"14590520","-3"
"14590882","0"
"14593584","1"
"14594611","0"
"14599252","-1"
"14599512","0"
"14599924","0"
"14599953","0"
"14601669","-1"
"14603293","1"
"14610451","2"
"14611876","2"
"14612143","57"
"14612875","2"
"14613594","1"
"14614043","1"
"14617547","1"
"14619760","0"
"14623923","3"
"14626082","2"
"14628613","0"
"14631968","1"
"14633154","1"
"14633161","0"
"14634851","1"
"14642865","3"
"14642914","0"
"14646708","1"
"14647517","0"
"14648497","0"
"14657534","-1"
"14660632","1"
"14660706","2"
"14663109","0"
"14665651","1"
"14665842","0"
"14667189","32"
"14672046","0"
"14673752","-1"
"14676457","1"
"14676513","2"
"14679086","0"
"14679711","0"
"14682417","3"
"14683606","2"
"14688789","-1"
"14695134","8"
"14695503","4"
"14697473","-6"
"14697934","0"
"14700993","0"
"14701255","1"
"14702671","1"
"14704187","0"
"14706188","13"
"14707076","0"
"14708078","0"
"14708720","-1"
"14712998","0"
"14713994","1"
"14715250","12"
"14715281","0"
"14719750","0"
"14720198","0"
"14721810","0"
"14722819","0"
"14723226","26"
"14725297","2"
"14725814","3"
"14728038","15"
"14732820","0"
"14733720","0"
"14737210","0"
"14737959","3"
"14738514","1"
"14739942","2"
"14740558","1"
"14740814","0"
"14741347","0"
"14741837","0"
"14742200","3"
"14742970","0"
"14743313","0"
"14745329","1"
"14745693","0"
"14755707","10"
"14757108","0"
"14757812","6"
"14758741","0"
"14758753","3"
"14759601","13"
"14760052","1"
"14760587","62"
"14761322","1"
"14762741","0"
"14762949","0"
"14763661","0"
"14766863","5"
"14768119","1"
"14770513","0"
"14771509","0"
"14779876","1"
"14780412","2"
"14785921","2"
"14786490","4"
"14787272","1"
"14789019","1"
"14789731","-1"
"14791790","7"
"14792078","-2"
"14792554","-1"
"14799127","7"
"14799616","-2"
"14799839","0"
"14800674","-1"
"14801173","0"
"14802331","0"
"14804496","0"
"14806130","0"
"14809208","2"
"14810161","1"
"14811852","1"
"14816089","2"
"14820530","0"
"14820533","6"
"14822155","4"
"14822395","1"
"14825106","1"
"14825151","1"
"14832497","1"
"14832569","0"
"14832591","0"
"14834036","5"
"14840001","0"
"14840315","0"
"14847015","5"
"14848603","2"
"14852608","-1"
"14854117","9"
"14855739","1"
"14863140","0"
"14863895","0"
"14864202","-2"
"14865338","0"
"14865793","1"
"14868397","2"
"14870715","1"
"14871046","0"
"14871645","1"
"14873956","1"
"14875585","0"
"14879087","-2"
"14879982","2"
"14880323","0"
"14883226","0"
"14887212","1"
"14888301","2"
"14889443","1"
"14889896","3"
"14890757","5"
"14893764","-1"
"14896046","8"
"14901080","0"
"14903394","4"
"14903606","2"
"14905786","-4"
"14905894","0"
"14907085","1"
"14909035","-1"
"14912197","0"
"14912373","0"
"14913214","0"
"14914462","4"
"14914896","3"
"14915511","0"
"14916004","1"
"14916304","0"
"14918004","-1"
"14919165","-2"
"14926021","6"
"14926492","0"
"14926994","1"
"14937404","1"
"14939148","0"
"14943092","0"
"14944367","2"
"14946043","2"
"14947028","3"
"14949525","0"
"14951698","0"
"14952842","1"
"14954493","0"
"14959707","1"
"14961669","1"
"14964161","0"
"14967301","3"
"14967441","0"
"14972024","0"
"14972202","1"
"14972290","2"
"14972346","1"
"14976022","2"
"14977207","2"
"14978473","0"
"14979742","0"
"14979801","4"
"14980989","3"
"14981085","0"
"14981459","5"
"14982740","0"
"14983590","0"
"14983670","2"
"14984394","0"
"14985218","1"
"14985868","1"
"14986918","4"
"14991031","1"
"14997440","0"
"14999751","0"
"15000097","1"
"15002294","0"
"15004933","-3"
"15005858","0"
"15006415","0"
"15009941","0"
"15011206","0"
"15011498","1"
"15015548","7"
"15016144","-2"
"15021431","4"
"15024339","0"
"15025825","0"
"15026596","0"
"15033257","2"
"15033691","13"
"15037724","-1"
"15038582","2"
"15038650","2"
"15043718","0"
"15044408","11"
"15045029","0"
"15046649","0"
"15047747","0"
"15051891","-1"
"15053405","-1"
"15053715","3"
"15059761","13"
"15060671","8"
"15063085","1"
"15065906","12"
"15070194","-1"
"15078093","0"
"15078266","2"
"15079308","-1"
"15079714","2"
"15086026","1"
"15088367","0"
"15089361","-1"
"15100253","0"
"15103552","14"
"15108143","0"
"15108755","1"
"15111835","0"
"15111936","0"
"15113188","1"
"15120729","2"
"15123001","4"
"15123548","2"
"15128428","0"
"15128736","2"
"15129443","3"
"15131855","3"
"15132299","2"
"15135678","6"
"15136400","2"
"15139057","1"
"15139976","1"
"15141525","5"
"15142960","1"
"15144893","4"
"15144905","2"
"15145071","1"
"15151783","19"
"15152029","4"
"15155823","2"
"15163761","1"
"15165013","1"
"15165401","0"
"15167896","0"
"15168019","11"
"15172640","0"
"15174911","5"
"15176584","2"
"15177018","1"
"15181883","-1"
"15184970","0"
"15185313","0"
"15186393","0"
"15187108","5"
"15187359","5"
"15189318","0"
"15190480","2"
"15191192","0"
"15191391","7"
"15192671","-2"
"15193435","2"
"15194779","3"
"15194826","1"
"15194898","8"
"15195582","1"
"15196277","0"
"15196600","0"
"15196973","1"
"15197527","6"
"15200268","1"
"15202841","-1"
"15203184","4"
"15207762","6"
"15208022","6"
"15213936","-5"
"15214713","5"
"15221612","0"
"15223927","3"
"15234762","2"
"15236039","2"
"15239818","3"
"15240574","0"
"15243179","1"
"15245525","2"
"15247005","1"
"15251052","1"
"15251106","1"
"15254655","2"
"15256594","1"
"15261169","11"
"15262018","1"
"15262703","0"
"15266897","1"
"15267324","0"
"15272755","0"
"15273554","0"
"15274354","0"
"15281531","9"
"15286184","0"
"15286967","0"
"15288680","1"
"15293825","0"
"15294014","2"
"15295247","2"
"15296169","2"
"15298163","3"
"15298342","11"
"15300149","212"
"15302809","0"
"15304759","4"
"15305854","0"
"15306347","-1"
"15306636","11"
"15308226","8"
"15313728","0"
"15314333","0"
"15314837","5"
"15319470","1"
"15321454","-2"
"15321541","2"
"15324712","5"
"15325558","2"
"15325691","0"
"15325922","1"
"15326007","0"
"15330607","1"
"15330771","0"
"15334191","7"
"15335034","0"
"15335707","1"
"15337109","0"
"15337268","4"
"15340543","2"
"15343042","0"
"15344074","0"
"15345388","2"
"15351763","-2"
"15354502","1"
"15354769","0"
"15356649","18"
"15357279","1"
"15358117","0"
"15359227","0"
"15359317","3"
"15359687","1"
"15360139","-5"
"15361652","5"
"15361810","19"
"15363561","0"
"15365501","3"
"15367831","2"
"15370135","2"
"15375571","-1"
"15380431","2"
"15388694","6"
"15390125","2"
"15390587","1"
"15390675","6"
"15391352","0"
"15391815","2"
"15395068","0"
"15397058","0"
"15398082","-2"
"15398111","7"
"15399227","3"
"15399467","4"
"15399892","0"
"15400076","3"
"15404055","1"
"15405243","-4"
"15406146","2"
"15409688","3"
"15410850","0"
"15411200","0"
"15411871","4"
"15412000","0"
"15412838","14"
"15417770","1"
"15419505","1"
"15424191","0"
"15424414","0"
"15431727","1"
"15433561","1"
"15437084","4"
"15437741","1"
"15438481","3"
"15439726","2"
"15439740","4"
"15441040","0"
"15443058","4"
"15443924","-1"
"15444781","2"
"15446035","0"
"15446344","3"
"15447059","1"
"15450222","0"
"15454771","0"
"15454996","3"
"15457686","4"
"15459648","3"
"15462016","3"
"15462890","1"
"15465607","0"
"15466228","3"
"15470606","0"
"15470634","0"
"15472785","7"
"15473019","12"
"15476185","4"
"15481962","0"
"15482049","12"
"15487791","3"
"15489596","2"
"15489952","1"
"15492979","0"
"15493691","-1"
"15494717","0"
"15495167","16"
"15495858","0"
"15496585","2"
"15498543","2"
"15500863","-1"
"15501260","7"
"15504128","5"
"15504314","-3"
"15508655","-1"
"15510094","17"
"15518000","1"
"15518885","0"
"15519864","0"
"15520413","0"
"15520682","0"
"15521441","1"
"15523118","0"
"15523242","0"
"15523328","0"
"15527706","6"
"15530767","1"
"15532109","0"
"15533869","10"
"15536499","4"
"15537368","70"
"15538082","1"
"15538857","2"
"15539769","1"
"15542170","1"
"15546528","-3"
"15549080","-1"
"15550944","0"
"15551478","0"
"15552241","0"
"15552492","-5"
"15552677","0"
"15554022","2"
"15555271","1"
"15556209","0"
"15560146","0"
"15564913","0"
"15574486","70"
"15577213","2"
"15577987","0"
"15578338","4"
"15580232","-1"
"15580856","5"
"15581146","-1"
"15581559","2"
"15582271","1"
"15583204","0"
"15586075","0"
"15587747","0"
"15588412","0"
"15589485","0"
"15591450","2"
"15592820","-4"
"15597910","-2"
"15598452","-2"
"15598708","3"
"15599618","8"
"15602307","1"
"15602473","38"
"15605277","-1"
"15606379","4"
"15606823","-1"
"15607146","0"
"15609398","1"
"15609465","0"
"15613511","3"
"15616735","1"
"15617252","1"
"15617821","6"
"15620207","3"
"15622653","0"
"15622990","8"
"15626715","0"
"15628089","3"
"15628919","1"
"15629760","0"
"15629873","1"
"15632700","6"
"15635636","0"
"15636046","2"
"15638672","1"
"15641601","14"
"15642624","0"
"15642910","0"
"15643170","0"
"15644846","-2"
"15645931","1"
"15647195","2"
"15649027","17"
"15650609","0"
"15651749","0"
"15653448","18"
"15654418","7"
"15655352","0"
"15658246","3"
"15659511","0"
"15660736","0"
"15660795","0"
"15661996","1"
"15662403","0"
"15666339","-1"
"15667392","4"
"15670253","2"
"15670870","3"
"15671519","0"
"15671556","-1"
"15673581","0"
"15674709","8"
"15675091","3"
"15676596","82"
"15678519","1"
"15679134","3"
"15679171","2"
"15681201","0"
"15684116","0"
"15684700","1"
"15685027","0"
"15685745","1"
"15686186","1"
"15690896","0"
"15694712","0"
"15698381","3"
"15698780","-1"
"15701648","3"
"15705960","0"
"15709070","1"
"15709694","3"
"15711506","2"
"15712070","0"
"15712699","3"
"15714484","4"
"15718350","1"
"15718667","1"
"15721368","3"
"15723532","8"
"15726613","0"
"15727026","1"
"15728047","-2"
"15731983","3"
"15734377","1"
"15735035","2"
"15736660","17"
"15738084","-2"
"15738242","0"
"15741037","0"
"15741557","0"
"15742123","4"
"15742780","0"
"15742946","0"
"15743791","-1"
"15745280","1"
"15745329","0"
"15745994","0"
"15748027","1"
"15748913","1"
"15749391","0"
"15750226","0"
"15752299","-3"
"15752393","0"
"15754424","1"
"15755323","24"
"15755607","9"
"15757327","6"
"15758185","20"
"15760329","-3"
"15760799","1"
"15761094","30"
"15765891","2"
"15768330","2"
"15773880","1"
"15775974","0"
"15776631","2"
"15776988","1"
"15778128","-3"
"15780810","3"
"15780918","4"
"15781025","0"
"15781625","2"
"15782972","2"
"15786933","1"
"15787086","4"
"15795523","-1"
"15798974","7"
"15800422","-3"
"15802624","3"
"15802933","3"
"15804294","0"
"15804844","0"
"15805256","0"
"15808597","2"
"15810824","1"
"15810940","0"
"15812821","2"
"15813388","2"
"15813532","2"
"15819395","3"
"15820699","2"
"15825410","0"
"15826469","0"
"15828360","3"
"15829977","3"
"15832136","10"
"15834325","1"
"15836066","4"
"15838011","1"
"15839632","1"
"15839769","2"
"15840800","2"
"15841894","6"
"15842085","5"
"15845401","0"
"15845605","-1"
"15854826","2"
"15855770","9"
"15858891","0"
"15860352","3"
"15861451","-3"
"15862067","4"
"15863070","0"
"15863415","0"
"15864049","6"
"15871021","2"
"15878828","0"
"15880967","0"
"15885237","1"
"15888635","8"
"15889478","0"
"15889698","0"
"15894071","1"
"15894128","0"
"15896134","0"
"15899000","22"
"15901088","1"
"15904537","3"
"15905594","0"
"15908053","-1"
"15908850","1"
"15911267","0"
"15914144","3"
"15915627","12"
"15921166","0"
"15921304","0"
"15927015","0"
"15927644","1"
"15932058","5"
"15932178","3"
"15932383","0"
"15933318","0"
"15936992","0"
"15941198","0"
"15946983","-1"
"15951817","-2"
"15959156","0"
"15959432","1"
"15959912","0"
"15963161","2"
"15967915","3"
"15970525","54"
"15973378","0"
"15974499","0"
"15974808","1"
"15978493","0"
"15979394","1"
"15980367","1"
"15983254","0"
"15983497","1"
"15987661","5"
"15989215","0"
"15989222","0"
"15990650","1"
"15991945","0"
"15995622","0"
"15996309","1"
"15998860","1"
"16002369","3"
"16006283","-1"
"16011701","0"
"16014458","0"
"16015127","12"
"16015483","5"
"16018574","4"
"16023637","12"
"16025932","1"
"16026755","0"
"16030995","0"
"16031180","0"
"16033725","2"
"16038733","0"
"16038808","0"
"16040337","-2"
"16040547","3"
"16045148","1"
"16048185","0"
"16049300","2"
"16049379","0"
"16049721","27"
"16052891","-1"
"16054793","2"
"16055785","1"
"16058180","0"
"16058872","0"
"16059303","2"
"16060481","0"
"16064085","1"
"16068301","33"
"16070241","2"
"16072981","0"
"16076211","0"
"16079234","0"
"16080597","1"
"16081389","-1"
"16085161","1"
"16085466","0"
"16088626","0"
"16089393","2"
"16091520","1"
"16093416","1"
"16094128","2"
"16098790","1"
"16101336","0"
"16101454","0"
"16101572","0"
"16101872","0"
"16110435","0"
"16111150","0"
"16111900","0"
"16114918","0"
"16115593","1"
"16122420","5"
"16127445","2"
"16130191","27"
"16131762","4"
"16132252","1"
"16134269","0"
"16134927","2"
"16135346","0"
"16136054","0"
"16136188","7"
"16136471","11"
"16136697","1"
"16137094","0"
"16139290","0"
"16139879","3"
"16140237","0"
"16142085","0"
"16142601","1"
"16144180","0"
"16145695","0"
"16150247","-1"
"16153740","0"
"16155097","1"
"16155604","0"
"16158226","0"
"16162004","1"
"16162651","0"
"16169483","1"
"16172507","0"
"16173476","-2"
"16173724","1"
"16178004","-2"
"16178341","0"
"16179289","2"
"16179676","0"
"16181402","-3"
"16184203","-1"
"16184782","5"
"16185720","2"
"16191576","0"
"16192019","21"
"16192131","0"
"16193527","0"
"16194410","1"
"16194441","15"
"16196806","1"
"16200881","0"
"16201319","0"
"16203087","1"
"16203680","1"
"16204782","0"
"16207311","0"
"16209033","0"
"16209959","1"
"16215621","-1"
"16217533","1"
"16218046","0"
"16218167","1"
"16218516","2"
"16218536","1"
"16219653","0"
"16219985","0"
"16221705","0"
"16225935","10"
"16231135","4"
"16233185","1"
"16233553","0"
"16235889","0"
"16238860","2"
"16239936","1"
"16240774","0"
"16243136","0"
"16246970","2"
"16249669","0"
"16250621","1"
"16252156","1"
"16254035","1"
"16256487","27"
"16259370","0"
"16260551","0"
"16261946","1"
"16261951","2"
"16261974","1"
"16262851","0"
"16262942","1"
"16267360","-1"
"16267664","-2"
"16267847","7"
"16272558","3"
"16273604","0"
"16273805","2"
"16275157","3"
"16275196","3"
"16277180","0"
"16281087","27"
"16288072","0"
"16289717","2"
"16289894","149"
"16290368","0"
"16290756","2"
"16292921","2"
"16293791","7"
"16296417","3"
"16299860","0"
"16300154","1"
"16301006","0"
"16304398","0"
"16305329","3"
"16306805","1"
"16306936","1"
"16307745","0"
"16307948","0"
"16310480","3"
"16311031","0"
"16312987","0"
"16313078","1"
"16314201","0"
"16317996","0"
"16318708","4"
"16321896","0"
"16321930","0"
"16324626","3"
"16325826","1"
"16328630","4"
"16329662","2"
"16333249","1"
"16333806","1"
"16337060","0"
"16340766","0"
"16345425","0"
"16347554","1"
"16347910","-3"
"16348176","1"
"16348210","0"
"16358575","-4"
"16359687","0"
"16362529","0"
"16363555","0"
"16363610","2"
"16366322","7"
"16368421","5"
"16370152","0"
"16370675","4"
"16371271","0"
"16371302","10"
"16374126","0"
"16375493","0"
"16375987","0"
"16376180","-1"
"16376231","1"
"16377641","-3"
"16377768","5"
"16378243","0"
"16378318","1"
"16378600","1"
"16378611","2"
"16379291","0"
"16380501","3"
"16381677","0"
"16381932","-2"
"16382013","3"
"16382735","0"
"16384489","0"
"16385015","-1"
"16390129","0"
"16392625","4"
"16396026","4"
"16397665","0"
"16400329","3"
"16401254","2"
"16403193","0"
"16403666","1"
"16405608","6"
"16407549","0"
"16408901","0"
"16415270","0"
"16416435","-2"
"16416971","5"
"16420775","3"
"16423321","0"
"16424909","2"
"16427137","3"
"16428736","0"
"16428847","6"
"16429243","0"
"16430832","3"
"16431860","1"
"16436696","0"
"16439618","4"
"16440143","1"
"16442990","0"
"16446741","0"
"16448167","3"
"16456088","5"
"16457348","5"
"16459668","1"
"16460723","0"
"16462109","0"
"16463721","1"
"16465742","0"
"16474206","4"
"16479246","-1"
"16481216","3"
"16481670","1"
"16482313","1"
"16485396","0"
"16485557","0"
"16486884","0"
"16490234","-1"
"16490712","0"
"16493143","1"
"16495382","0"
"16495645","1"
"16498971","0"
"16499306","0"
"16500971","-3"
"16501332","0"
"16501984","2"
"16505065","-1"
"16506733","4"
"16507500","1"
"16510127","0"
"16510545","0"
"16512059","0"
"16512120","0"
"16512568","0"
"16513082","9"
"16514230","16"
"16515366","-1"
"16516483","1"
"16517867","1"
"16520072","2"
"16521185","0"
"16521247","0"
"16523204","3"
"16524997","3"
"16526499","15"
"16529999","0"
"16531222","0"
"16531562","0"
"16533108","1"
"16533750","1"
"16535118","0"
"16539717","0"
"16540544","1"
"16541337","4"
"16544375","0"
"16549012","1"
"16551962","13"
"16553198","0"
"16553981","-1"
"16554023","0"
"16554128","6"
