id,activity_time
"4031617","1500908"
"4033872","418234"
"4035668","919981"
"4038545","37"
"4039338","8"
"4042971","8"
"4044073","2407462"
"4044650","44612"
"4045784","42"
"4046302","20"
"4046977","1333766"
"4047344","376"
"4054804","49"
"4057611","18"
"4058639","39726"
"4059217","3198"
"4061044","38"
"4062512","4538277"
"4064003","1074541"
"4065061","10"
"4066783","3805437"
"4067723","9594"
"4073445","61"
"4080026","7061"
"4080742","70"
"4082384","18"
"4082557","16"
"4083112","459"
"4083712","178"
"4087906","1449154"
"4091039","2220707"
"4092256","2987434"
"4092751","6"
"4093139","1325"
"4101326","1086916"
"4104057","167"
"4104292","4757"
"4105610","637"
"4106052","68"
"4108286","15"
"4109173","51"
"4113776","2366316"
"4114152","93"
"4115349","24"
"4118801","522"
"4121166","3432473"
"4121795","20"
"4122893","3935217"
"4124328","412891"
"4125233","4056223"
"4126599","4106028"
"4128617","25"
"4134105","27"
"4134116","122"
"4134145","9"
"4136413","74"
"4139921","25"
"4140599","50"
"4141900","1669"
"4142647","422197"
"4143967","53"
"4146171","242"
"4147642","505903"
"4149669","3006554"
"4150880","55"
"4156517","214005"
"4157806","1463"
"4160289","3059788"
"4161125","461678"
"4161401","282"
"4163353","1940"
"4166594","865801"
"4166790","232"
"4168387","280639"
"4170313","47"
"4171059","10"
"4172148","737"
"4173107","6270"
"4173720","9"
"4173911","19"
"4175256","38"
"4177576","4707260"
"4180010","3383868"
"4181847","36834"
"4182006","80110"
"4185081","16"
"4186552","11"
"4187599","405"
"4193294","6"
"4194242","10"
"4195494","4984087"
"4201259","1662712"
"4204844","21"
"4204866","4137019"
"4209139","2451529"
"4209885","13"
"4211986","35"
"4214224","3205369"
"4216802","6"
"4216852","892374"
"4217627","4707"
"4218264","125"
"4220965","928"
"4222242","4437018"
"4223151","1015536"
"4223530","147"
"4224692","1626486"
"4225955","0"
"4226701","48971"
"4227214","402"
"4231024","25"
"4231761","553"
"4232007","45"
"4232956","325"
"4234130","1949236"
"4235693","484"
"4241283","2947"
"4241668","148"
"4244594","5550"
"4245505","2152334"
"4248720","1648934"
"4249650","750931"
"4249972","28"
"4252963","2442052"
"4253027","859"
"4253876","79"
"4255007","188434"
"4256760","98461"
"4259676","2832366"
"4260490","376202"
"4269399","11"
"4271130","2493298"
"4272511","7"
"4273791","593"
"4278814","46"
"4279171","1124798"
"4282898","1041667"
"4285892","3957110"
"4287174","1469"
"4288035","23"
"4292632","117"
"4293759","1683012"
"4293850","6816"
"4293855","18713"
"4293986","190"
"4294327","50"
"4298624","761716"
"4300302","587236"
"4301134","8"
"4303921","24"
"4304234","1387769"
"4310244","19"
"4311710","181753"
"4312563","4818606"
"4313259","26"
"4314851","371312"
"4316453","148"
"4317612","951073"
"4319777","2290440"
"4319897","1242622"
"4320895","1914"
"4321236","102"
"4321303","308340"
"4321815","4211226"
"4322678","83"
"4323369","1160479"
"4326199","29"
"4326602","292293"
"4330880","6772"
"4332603","3197553"
"4334510","1197578"
"4335637","3038287"
"4336567","26985"
"4338445","4614409"
"4338701","2594883"
"4339201","824150"
"4345315","963"
"4346511","158358"
"4346992","2968612"
"4348539","5068974"
"4349420","32"
"4350095","3977"
"4350588","3"
"4356824","752587"
"4359340","16"
"4360190","2061010"
"4361231","1087195"
"4361542","347"
"4362692","47"
"4362934","629571"
"4362983","10"
"4364705","216374"
"4367733","3754430"
"4369345","53"
"4370079","0"
"4371264","52"
"4373512","4699"
"4374182","37"
"4375558","297"
"4381703","860665"
"4382769","20"
"4387084","287"
"4389362","15432"
"4393762","73"
"4398385","431652"
"4401193","101062"
"4411979","4302"
"4413411","1017602"
"4414384","1409759"
"4416399","1486183"
"4416698","3654616"
"4417620","0"
"4418367","5"
"4421487","90"
"4428202","14533"
"4433548","33"
"4433636","15"
"4434748","672"
"4434838","515"
"4438792","24"
"4439375","76"
"4439910","83"
"4441462","363144"
"4447629","117"
"4448788","9190"
"4449310","70"
"4452219","978"
"4453593","190"
"4456909","231410"
"4459152","60"
"4460929","1"
"4467634","24"
"4472385","497130"
"4472783","41"
"4473732","560782"
"4474476","12"
"4478143","16"
"4479201","23"
"4479355","40"
"4484531","3721167"
"4485475","338907"
"4485882","118"
"4489066","527185"
"4497460","19"
"4498874","65"
"4498976","101"
"4503321","179"
"4508533","49"
"4508764","964233"
"4509752","2490"
"4509990","10"
"4510421","29"
"4517962","125"
"4518105","95520"
"4520176","22"
"4522384","897194"
"4525558","2435738"
"4527101","30"
"4527795","236"
"4530378","39523"
"4530525","31"
"4539378","17882"
"4539725","239"
"4540420","632209"
"4542964","2083"
"4543774","7"
"4548385","14"
"4550333","947063"
"4555866","1459971"
"4555962","576927"
"4561249","828302"
"4561764","2193870"
"4564568","172267"
"4565105","201850"
"4569909","7"
"4573411","17836"
"4575806","13"
"4590629","802"
"4591636","1805079"
"4592141","2686849"
"4594111","224"
"4595056","109209"
"4599837","1867203"
"4600609","10"
"4606437","20083"
"4606505","1125383"
"4607305","4"
"4609305","43"
"4612958","4"
"4613710","44"
"4617103","38"
"4617328","4153110"
"4620007","11"
"4622947","4768352"
"4624297","195120"
"4627098","87"
"4628521","1530"
"4633367","4248"
"4633862","14"
"4640076","28"
"4641198","3283991"
"4641513","10201"
"4643300","35"
"4646157","3289111"
"4647528","6"
"4648372","176945"
"4651366","1875"
"4653869","64"
"4654251","79"
"4654536","10"
"4658599","274009"
"4659186","6"
"4659196","486628"
"4661107","25"
"4663015","7"
"4663971","7"
"4671897","12"
"4672584","1404"
"4680081","14543"
"4684264","49"
"4684427","390"
"4685487","3976815"
"4687976","414115"
"4690356","23"
"4693452","2217183"
"4699784","24"
"4700345","4"
"4700998","565"
"4708538","26158"
"4710049","8"
"4710973","62"
"4711161","5003997"
"4711787","10"
"4717734","908127"
"4720418","1117905"
"4720665","2867"
"4720890","1812320"
"4722319","8"
"4724874","2744597"
"4733886","13"
"4735306","203693"
"4736788","1038"
"4737056","176931"
"4738708","57"
"4742050","1535684"
"4742233","122502"
"4744923","32"
"4745334","13"
"4747523","22"
"4748391","10"
"4752728","1045"
"4758724","3125255"
"4763702","16"
"4764355","1181"
"4764865","4"
"4765007","13"
"4765433","2356943"
"4770308","821751"
"4776180","1039697"
"4783315","2152"
"4785894","643"
"4787593","1485663"
"4787850","1593794"
"4788161","87"
"4788849","205"
"4788872","151"
"4791659","83"
"4794170","1779547"
"4797438","42261"
"4799349","416"
"4801814","41"
"4806174","76"
"4807889","13"
"4814357","174"
"4818628","1612696"
"4820114","142"
"4821013","1053675"
"4824011","2"
"4825228","16"
"4826507","18"
"4827475","1154588"
"4828902","27983"
"4830417","28"
"4831966","8382"
"4832323","27"
"4832669","283"
"4836821","2"
"4837212","176"
"4838700","4"
"4839193","2089069"
"4840365","4"
"4841172","4484"
"4841481","7"
"4843376","1518758"
"4845151","5602"
"4846010","29"
"4847030","2493427"
"4850749","33"
"4851932","505"
"4855156","14"
"4856552","79"
"4860215","69"
"4861495","224"
"4863611","4167"
"4865158","835688"
"4865356","5"
"4868417","847"
"4875010","65"
"4880572","235871"
"4885002","51"
"4887556","189"
"4887579","19"
"4890634","13"
"4892265","949827"
"4896563","3401019"
"4901669","106219"
"4903812","681"
"4904968","44"
"4905740","105"
"4906421","29"
"4908927","4"
"4912299","554"
"4914062","13137"
"4914184","38730"
"4915580","3704707"
"4918557","822243"
"4920523","3261603"
"4920563","19"
"4924619","268"
"4925540","41205"
"4928138","15359"
"4928623","1875375"
"4930182","12"
"4930254","2523122"
"4931586","23"
"4931780","2521266"
"4932659","207"
"4933822","369"
"4934159","11672"
"4934415","319229"
"4935193","1007891"
"4938232","612597"
"4940261","10"
"4941531","12"
"4941878","2741264"
"4945141","97"
"4945171","1616"
"4946278","2524"
"4947109","35"
"4948339","3777460"
"4948529","4620672"
"4949057","4069"
"4949335","62"
"4951027","600"
"4954002","1201999"
"4955991","46"
"4959485","4345819"
"4960700","105433"
"4962000","11"
"4966866","150"
"4967432","407"
"4968098","9"
"4975726","2360029"
"4976086","9754"
"4977786","62"
"4979585","292366"
"4980445","64"
"4980856","17"
"4983192","979277"
"4983353","86707"
"4984291","25"
"4985555","111"
"4987016","436"
"4990209","1651747"
"4999617","7"
"5000053","3414992"
"5001803","45"
"5002350","379"
"5003419","310"
"5006297","6"
"5009952","3229"
"5010043","2101755"
"5012208","585"
"5012463","128"
"5012770","4171237"
"5015081","13123"
"5015275","148972"
"5016910","114"
"5019880","171"
"5020814","4403609"
"5021505","3"
"5022625","711"
"5023433","843521"
"5025902","100"
"5034441","3"
"5035126","3887705"
"5037999","81"
"5041060","10296"
"5044167","148"
"5045140","127"
"5046016","2078180"
"5046853","87"
"5049428","9"
"5050147","409491"
"5055083","9339"
"5055923","1481"
"5057322","214"
"5061245","10"
"5063997","145588"
"5064034","30"
"5065878","19"
"5067600","1552255"
"5068221","3729646"
"5068469","28"
"5072856","1374"
"5074684","444093"
"5077112","205"
"5078183","19"
"5086038","5341"
"5088674","273"
"5090817","3342"
"5091636","372762"
"5092186","2006173"
"5094242","3407625"
"5097155","2818537"
"5097221","1697364"
"5097982","182865"
"5098789","3338894"
"5098944","41697"
"5111022","25"
"5112047","1452188"
"5112852","141"
"5114189","4876345"
"5116728","1783842"
"5124089","2290930"
"5132908","773193"
"5134643","496623"
"5135100","989377"
"5136968","1715"
"5137242","19"
"5140998","1036140"
"5143905","504489"
"5148139","860"
"5150841","1023"
"5153028","113"
"5155047","4927790"
"5155789","3986238"
"5156043","96"
"5158063","136"
"5160365","9"
"5160467","1"
"5162688","35"
"5167761","65"
"5171649","2560300"
"5173600","158"
"5174408","116585"
"5174768","1327"
"5177144","58"
"5180787","199"
"5181508","6237"
"5182184","857"
"5184220","2621096"
"5185663","1691861"
"5185747","25"
"5188732","14"
"5188791","2813"
"5189943","1186"
"5192597","3692507"
"5195220","1501390"
"5195312","4302744"
"5201764","180582"
"5204528","35"
"5205164","184"
"5213091","36"
"5217204","22"
"5219167","2833410"
"5223630","239"
"5224039","18717"
"5226719","456361"
"5226826","5"
"5227130","11"
"5228061","105881"
"5229030","4124419"
"5236504","543955"
"5238226","10"
"5238321","1776367"
"5244311","397"
"5244783","133902"
"5244876","269"
"5245324","992826"
"5245985","37"
"5249771","4054710"
"5259320","12"
"5262301","1302317"
"5262667","8"
"5263764","38"
"5265046","75965"
"5268350","241"
"5274940","691059"
"5279061","80"
"5281463","93"
"5282934","126041"
"5283083","2"
"5290074","2459705"
"5292722","21"
"5293759","11"
"5301821","136825"
"5302076","40"
"5302282","5"
"5303045","50"
"5305397","1045"
"5305570","681320"
"5309363","337"
"5310599","42888"
"5313433","316"
"5313870","774881"
"5314906","3498195"
"5315073","173003"
"5316664","3"
"5317470","58"
"5317830","33"
"5320418","4810470"
"5322610","1585302"
"5326949","7"
"5329022","153"
"5331636","6"
"5332106","5"
"5332453","17197"
"5333433","62100"
"5337419","2991894"
"5340548","0"
"5340644","392"
"5340775","76"
"5340863","89534"
"5341321","89447"
"5343700","150879"
"5344430","2285054"
"5345594","1579502"
"5349379","146"
"5349599","154"
"5352446","5"
"5353877","111429"
"5354416","0"
"5358219","297311"
"5359757","28"
"5359796","106"
"5360256","46005"
"5360321","1230553"
"5360491","16468"
"5361204","80"
"5362705","2638"
"5364755","151"
"5364937","48"
"5364971","770034"
"5367030","30"
"5367090","48"
"5369623","23268"
"5370232","233"
"5370387","29"
"5370737","80"
"5376353","146"
"5378182","93"
"5378501","2"
"5379775","16"
"5383463","14"
"5386206","155"
"5386860","1084081"
"5387113","16"
"5387276","161"
"5393885","11"
"5394360","687"
"5395558","22"
"5399309","48"
"5401586","1906154"
"5410967","2699679"
"5415828","46"
"5416522","1704"
"5417872","4021648"
"5424983","27"
"5429450","16"
"5430149","38"
"5430703","99"
"5431010","212636"
"5432326","132"
"5432370","4366"
"5434386","205"
"5437440","24"
"5440455","432030"
"5441242","198"
"5441777","2825090"
"5442468","5"
"5443309","203"
"5443771","7"
"5445153","67019"
"5449181","104"
"5458044","79844"
"5462706","587"
"5465166","82"
"5468201","140"
"5469602","14"
"5471165","59"
"5472379","3052761"
"5473499","42"
"5476004","6"
"5478760","4"
"5479841","30"
"5486447","0"
"5487473","3843676"
"5493770","2131692"
"5495753","16"
"5497463","3"
"5497795","1159"
"5498395","5487"
"5499597","744343"
"5500433","205"
"5502602","10"
"5506670","8"
"5508183","2182"
"5508904","3160858"
"5509378","1036194"
"5511229","144"
"5511702","18939"
"5512712","3404090"
"5514371","957428"
"5515303","137"
"5516357","5948"
"5520402","941742"
"5526850","150"
"5528740","1816"
"5528972","4454458"
"5530659","280790"
"5530991","2709571"
"5532229","2525"
"5533574","689"
"5535253","59"
"5535645","253409"
"5538628","3"
"5542659","4505655"
"5543746","4"
"5546823","11"
"5547571","366270"
"5549922","195452"
"5551222","36"
"5551914","1601826"
"5552037","155207"
"5552932","33"
"5552939","12"
"5554453","7"
"5554660","8"
"5554972","3115"
"5557657","1147585"
"5559921","19"
"5560846","682"
"5564966","1344078"
"5565415","46"
"5566658","66"
"5568234","16"
"5568650","1308"
"5570857","23"
"5571173","21"
"5571627","8669"
"5573421","954012"
"5573902","159811"
"5581472","35"
"5582552","160"
"5582933","1733786"
"5584888","3059899"
"5586246","542291"
"5588974","6"
"5591691","1502177"
"5591837","448356"
"5596613","301"
"5603875","120"
"5604102","625"
"5605345","3825"
"5607318","29"
"5608123","1136"
"5609745","7"
"5610677","4366747"
"5610939","14501"
"5610951","4"
"5611557","1339343"
"5612732","54"
"5614301","5"
"5624265","8"
"5625528","585"
"5625798","79"
"5631617","0"
"5631972","1279461"
"5634026","4"
"5637002","2418162"
"5639048","80"
"5641901","2170901"
"5642392","50"
"5643854","1685113"
"5644086","925754"
"5644596","2540732"
"5649768","12"
"5650833","1395"
"5651975","1643028"
"5652226","3248639"
"5653771","144"
"5658656","13130"
"5659594","60"
"5660128","924077"
"5660534","51641"
"5662122","7999"
"5662570","4168334"
"5662798","30800"
"5663105","38534"
"5663407","346138"
"5665545","319907"
"5668652","48083"
"5669322","4770229"
"5670590","38"
"5670621","76"
"5673149","490432"
"5673621","30"
"5675184","31"
"5679657","1415480"
"5679969","787928"
"5681547","6"
"5689714","354"
"5690443","974"
"5691601","963795"
"5696471","1217"
"5705087","131"
"5705568","53397"
"5705785","805"
"5707363","132"
"5710254","917309"
"5711176","24"
"5711638","2132452"
"5714511","3386732"
"5715588","700"
"5715801","34"
"5716529","1042"
"5717635","472913"
"5718391","454914"
"5720756","11"
"5721592","82"
"5723309","949"
"5723396","29"
"5724337","374"
"5726382","335"
"5726641","9"
"5727863","19650"
"5729728","3564"
"5733665","2484068"
"5734066","409867"
"5737778","1475485"
"5737855","8"
"5739172","2806283"
"5739696","5389"
"5739903","1884387"
"5741813","3962826"
"5743371","188586"
"5743756","823"
"5744587","1592"
"5749403","2425894"
"5750655","501075"
"5752815","16825"
"5761003","1640190"
"5765844","7"
"5766201","1061"
"5769126","1847"
"5769610","1195658"
"5769748","2667077"
"5774766","837"
"5776218","26"
"5777423","3411"
"5779355","8"
"5781208","218637"
"5782212","194"
"5782836","720"
"5783022","21554"
"5788527","3430753"
"5789443","1101831"
"5796390","12"
"5797049","340802"
"5799795","1096454"
"5801048","80"
"5804754","0"
"5804845","140"
"5807504","961201"
"5809275","728157"
"5809337","18"
"5811192","4"
"5811834","4724521"
"5812210","48"
"5815708","29200"
"5815880","1140861"
"5816482","393115"
"5817982","292560"
"5820630","2379"
"5821842","4619"
"5821985","4651"
"5824202","18255"
"5826600","2439954"
"5827344","4"
"5828238","2218"
"5829287","16"
"5833106","641"
"5835076","205067"
"5835993","10"
"5837759","95249"
"5838482","53"
"5841038","14"
"5841981","680"
"5842446","4247447"
"5846112","49"
"5846264","2012"
"5848006","290"
"5848184","3742699"
"5849023","0"
"5850421","69124"
"5850524","9"
"5853019","388"
"5853728","897787"
"5853767","3"
"5856628","2032292"
"5857964","3895109"
"5859517","35"
"5863228","29"
"5864540","3544820"
"5865052","549"
"5868342","1495367"
"5868601","54"
"5872114","27"
"5873246","39"
"5873780","876"
"5875340","2161029"
"5876516","71"
"5878454","561953"
"5882133","1887682"
"5886080","486737"
"5886958","42"
"5887161","944"
"5887983","3847433"
"5888248","3160553"
"5888711","895200"
"5889504","62"
"5891330","1968573"
"5892551","78"
"5892980","52"
"5893290","421"
"5894936","4"
"5896495","2829659"
"5897376","1825796"
"5898291","424063"
"5898743","69303"
"5899419","2520285"
"5902379","1268"
"5906318","10"
"5906645","891542"
"5907377","2230"
"5909173","90427"
"5909219","5"
"5909427","2690"
"5913503","2877815"
"5914019","10"
"5914563","188369"
"5918047","525845"
"5918682","18481"
"5918909","55"
"5922048","61"
"5922762","4121010"
"5924603","4590312"
"5925405","762"
"5926736","418077"
"5927433","420"
"5936168","11004"
"5937451","12"
"5939240","3"
"5940831","2067"
"5954431","33750"
"5954976","1783621"
"5955796","77"
"5956144","575390"
"5958353","1454"
"5958631","142"
"5959038","3378652"
"5959343","1401932"
"5959997","860"
"5962283","161780"
"5963028","4006017"
"5965680","42"
"5967101","21"
"5967538","1478"
"5968342","11"
"5969938","5"
"5971029","17"
"5978943","4337480"
"5981563","17"
"5983089","4817468"
"5984750","2882"
"5985717","9"
"5987637","4"
"5987709","302"
"5988152","10387"
"5989288","13"
"5989687","39377"
"5990094","13"
"5992041","649543"
"5994399","1707247"
"5995070","10"
"5995748","21"
"5996038","1636156"
"5997206","29"
"5999816","3150729"
